index,label,pred,logit0,logit1,logit2,logit3,logit4,logit5,logit6,logit7,logit8,logit9
2274,9,9,-7.98257303,-10.5262651,-6.68688297,1.28224218,3.39682078,-2.26551485,-14.5282221,0.586806118,1.05671227,13.2799635
2275,7,7,-6.34965134,-1.93584132,-0.407356828,3.35768342,-5.51902437,-7.68019485,-17.7606716,10.6834898,-2.98055315,2.51511121
2276,1,1,-4.39133215,5.07812977,-5.83396101,-6.08718681,0.482382417,-0.755126655,-4.41669416,-3.84617066,1.95560026,-0.220826015
2277,1,1,-3.39344358,5.73476553,-5.37649298,-4.30390644,1.15465665,-2.76115942,-3.6203196,-0.833966851,-0.112777703,-3.04000497
2278,7,7,-5.14989138,-7.12326908,-2.46075106,2.85870051,-6.92816067,-3.41401625,-16.2816238,12.105032,-2.88317513,3.34575677
2279,5,5,-9.74322128,-4.46715164,-8.39509869,4.92833853,-5.81679344,12.2808008,-6.810606,-6.11229563,-1.64036763,3.81362772
2280,3,3,-3.1663413,-4.29787207,-7.10383224,4.94759226,-3.7606802,4.01766872,-3.67796087,-4.83948708,-0.768481016,2.12196517
2281,3,3,-17.6578083,-1.3403008,-4.73951817,18.3812275,-6.70753431,0.598283231,-14.123641,-1.48587239,0.315211266,-2.67490292
2282,5,5,-11.3768129,-8.2205534,-12.709816,5.31679392,-7.47674513,13.7370634,-3.1937685,-13.1339817,3.2063179,4.99337435
2283,1,1,-3.57885265,8.95260525,-1.93071496,-6.73672962,0.451037198,-7.54762411,-8.15522194,-0.503597736,-0.842449367,-3.34720635
2284,3,3,-16.0239887,-1.90723991,-9.34167957,17.3062382,-8.17154884,4.36650896,-12.3711748,-3.40437603,2.72566867,0.18675223
2285,7,7,-5.61068392,-5.36566067,-2.3162663,3.42207503,-2.53293586,-1.79442704,-13.2046242,9.52429295,-3.1177237,1.8834368
2286,6,6,2.57436085,-8.08470345,-11.2884007,-6.58812332,0.912323892,2.28274322,12.0622101,-9.84304047,-3.33198166,-5.92891788
2287,1,1,-7.08985472,9.74993992,-3.63713956,-5.34354019,1.2162925,-5.06516314,-8.02184486,-1.50826716,0.318431258,-3.05334592
2288,3,3,-5.23782015,-1.04677165,-2.79614353,10.5268536,-8.7539463,1.07228577,-9.36470413,-2.34840107,-1.93739736,-1.63940227
2289,8,8,-2.7571249,-8.99851894,3.57804966,1.73280275,-8.55953121,-4.79580975,-3.44013906,-3.72583604,12.9624605,-0.684634626
2290,7,7,-3.5265336,-2.13582778,-2.63997602,-0.091223076,-4.4234271,-4.8541894,-13.2354393,8.77386379,0.09953098,1.92632711
2291,5,5,-8.93640614,-5.17481852,-8.4617033,5.69944906,-12.3359194,12.4740572,-13.0740099,-3.58275867,0.225801095,4.73238659
2292,9,9,-6.82876253,-12.6995173,-7.25801992,6.17955017,0.427603215,1.70142281,-12.7802114,-4.99425507,0.507820368,12.9190454
2293,9,0,4.06096554,-11.5780172,-3.89805174,-1.87468886,1.77938175,-2.33921361,0.377449065,-4.66499805,-5.17785597,2.30329609
2294,0,0,8.54948521,-5.48028755,-3.35369134,-5.82246113,-12.038908,3.56445074,-0.867881119,-0.743837416,-4.51519966,-3.31803775
2295,0,0,12.0153866,-7.97844267,-1.04146945,-5.4064827,-9.19285583,-2.15500808,1.75665164,-6.84756565,-4.65853453,-2.24925733
2296,2,2,-4.97913885,5.7896533,13.8857985,1.59637821,-9.05560589,-15.1250505,-11.6304502,2.87777734,-0.720010757,-11.2663097
2297,8,8,-5.0566678,-8.43620586,0.445200562,2.07094741,-7.93519449,-3.3583045,-1.65698159,-6.7977252,14.3210716,-1.09946811
2298,8,8,1.29201734,-9.61740685,-5.02224731,1.19173372,-6.30786991,-1.56261981,-2.61353397,-6.95088434,8.29899693,0.731767356
2299,2,2,-2.6362927,-8.36215591,9.50461578,2.62596297,-18.446516,-7.62250614,-13.4344902,5.43066072,8.40386009,-2.48196006
2300,3,3,-16.6336823,1.12101603,1.84775972,17.141058,-10.5838232,-1.41608357,-14.876585,3.95535851,0.104432277,-9.12864113
2301,7,7,-5.81198549,-2.77468276,-0.455214053,4.00300455,-9.29876423,-7.405797,-19.2638474,10.5321293,-1.21213913,2.14804435
2302,1,1,-4.27495193,7.35638332,-2.63970709,-3.61838269,-0.700004518,-8.86763287,-11.2973108,2.21572804,-0.790849328,-1.80470109
2303,3,3,-19.156601,-1.79151046,-7.49120188,19.6531239,-5.21628046,2.31923723,-15.3088369,-1.36550462,-2.35188818,0.927457988
2304,0,0,15.5962925,-13.3119955,-3.06381297,-6.50345898,-9.75356579,-0.837540507,-0.320578128,-5.33577967,-6.14372587,-0.0722081661
2305,3,3,-11.5947247,-6.97710228,-6.38047981,17.4336071,-9.57360744,-1.13780892,-15.2277412,-3.71062016,7.35756111,1.58532119
2306,4,4,-11.1758528,-0.743543327,-6.65715742,-7.80643034,14.9854193,-2.50492144,-8.67175293,-0.540748358,-1.87331295,-0.690215766
2307,4,4,-11.1515265,-2.71857858,-5.06070042,-5.90453768,14.953414,-3.02438688,-9.89222145,-0.692019343,-4.69417763,2.51686811
2308,3,3,-6.43027592,-7.66867256,-7.42542744,14.1949568,-15.4243956,6.66497707,-14.9474239,-2.60786009,1.98763442,0.345050991
2309,8,8,-6.38486195,-9.46137428,-3.39804196,2.10688925,-5.08785772,2.16050816,-1.68354023,-8.12681866,10.0719767,2.62751126
2310,9,9,-7.05360174,-6.70994902,-2.48259807,0.325786501,1.719383,-3.76324916,-12.5974503,1.22684264,0.156696856,10.3299389
2311,2,2,-2.95321751,0.731427729,15.1670675,-0.631907344,-5.97396994,-12.423707,-7.36954641,4.21008205,-2.22571516,-13.9042597
2312,3,3,-13.9944582,-5.68734598,-5.12565184,15.6760588,-5.46751642,3.24342346,-9.38212681,-3.18296337,2.69085646,-0.933590591
2313,9,9,-10.4287338,-7.45245123,-4.92794132,2.91927505,1.85081899,0.764345407,-13.4449167,-0.0298644751,0.330824912,10.7659397
2314,7,7,-4.21879435,-6.29084492,-0.442755699,2.64379954,-3.60280466,-7.16704082,-17.7456703,8.36574268,1.05502331,4.38550329
2315,1,1,-4.37874269,8.29886723,-2.91168261,-6.56393099,1.49918497,-4.00633812,-5.36618328,-1.01305807,-1.6902554,-3.12017322
2316,1,1,-5.9010601,9.28688049,-2.95044684,-6.09535456,1.10129821,-5.34301233,-8.10536194,-0.271134943,-0.943012595,-2.50467896
2317,7,7,-6.3710084,-1.49562681,1.82708597,3.15872431,-8.96751499,-5.88235426,-18.5287266,11.9012527,-6.01116419,0.756280303
2318,0,0,11.5897694,-9.99779987,-3.62429857,-6.66594696,-8.54833031,-0.664900959,3.51589227,-5.02622271,-4.82353497,-3.14360738
2319,4,4,-0.957182944,-9.14659023,-1.00371063,-5.84450293,11.1042547,-6.72764206,-1.76293027,-3.34858465,-5.48146391,-1.54432273
2320,9,9,-11.1269503,-2.03755403,-3.94810629,-0.234143317,3.62337184,-2.03689265,-12.8259783,-2.25701499,2.01804447,8.95714188
2321,6,6,2.31105542,-13.6122026,-5.60256004,-4.30426645,-2.65107727,-0.0112611232,16.1307259,-14.5875578,1.20654809,-10.828536
2322,5,5,-9.89752388,-11.8112831,-8.52029133,3.03986192,-6.60207653,12.8005524,-1.97386217,-10.9287195,3.66698861,5.06724691
2323,9,9,-8.78998661,-9.06340313,-3.42772222,1.60833991,2.68512845,-2.1160965,-13.8471727,0.444080144,-0.255592346,12.1871233
2324,1,1,-4.05203772,7.70042133,-4.23111725,-6.93824768,0.0131156389,-4.52929449,-7.66303015,-1.55493701,0.104424872,-1.77212691
2325,7,7,-10.3941431,3.95380092,3.00796175,7.58887148,-5.93223333,-5.49953127,-13.6160746,9.00063705,-5.25294924,-7.05169201
2326,0,0,6.92403603,-4.97185373,-4.98071337,-6.63158512,-12.4469395,3.62301064,0.881706059,-2.13762021,0.173265427,-8.22706795
2327,2,2,-5.78362894,-0.0434149094,13.9005547,5.52725315,-19.0747051,-13.9993439,-14.2888947,3.01566052,5.6203742,-6.12077093
2328,0,0,9.77603626,-9.0278616,-1.92313921,-4.87612677,-8.93477535,-2.33044839,0.829686403,-3.81925249,0.370507538,-3.4776752
2329,0,2,8.52783489,-8.115592,9.20968914,-1.62913334,-4.77760553,-10.6767282,-8.43743134,-4.3374362,-2.44326997,-2.64291811
2330,4,4,-6.64228296,-4.95132875,-4.78907156,-7.40929222,13.0841856,-1.27945244,-6.0614543,-1.52381456,-5.40255976,1.2169739
2331,6,6,-0.701346099,-4.64453316,-2.16173339,-7.10933924,0.0909422636,1.36226511,11.280673,-11.181426,-2.49809813,-12.1924095
2332,7,7,-4.47275639,-5.69880962,-1.94519222,1.96086156,-4.99560785,-3.83903193,-14.8263998,10.0383883,-2.66350627,4.24298429
2333,0,0,7.45099115,-7.5116415,0.547495663,-4.09543085,-6.41149998,-2.17056131,-1.96738052,-2.76149702,-1.84625423,0.00951345451
2334,7,7,-6.85990191,-4.8375721,-2.22864008,0.992249906,0.456625551,-7.21731186,-15.2126465,10.1919823,1.26180017,3.05400276
2335,1,1,-5.62851477,9.49462032,-4.17199945,-6.713552,0.641896427,-5.02330494,-8.060462,-2.21726799,0.679371059,-2.11299586
2336,4,4,-7.84632874,-2.80702782,-5.20072985,-8.09508228,15.0539913,-4.11370611,-8.20792103,-1.92637837,-5.30196428,0.525990903
2337,6,6,1.72233748,-17.993576,-8.88626766,-6.07339048,-1.73847508,2.30806828,16.6058464,-10.3703766,1.17646754,-7.84097576
2338,4,4,-13.9734039,-3.55006814,-0.522623837,-2.19225025,13.708786,-4.7447505,-12.9440536,2.37608838,-3.89375019,1.27488768
2339,5,5,-5.31050682,-5.55838871,-5.38036299,1.15093982,-6.18582535,7.77460051,-5.64047003,-2.02120352,5.43236256,1.22713864
2340,4,4,-10.3088293,-5.34657955,-3.59290814,-7.47908354,19.9045506,-5.93620348,-10.7467775,-1.12177193,-6.36784029,-1.85574913
2341,9,9,-1.50221264,-11.9278145,-4.47683764,-2.34921908,3.44317842,-1.99567866,-8.80765724,1.15018713,-5.05887651,10.5888357
2342,9,9,-10.4944859,-9.05868053,-2.88687301,1.72515559,2.12933445,-1.91145849,-13.7981396,1.04210043,2.07432389,11.133337
2343,1,1,-4.19365454,5.48137522,-1.57254851,-3.15513134,-4.35459757,-5.60116148,-10.8378973,3.33734727,0.472158879,-0.584283888
2344,7,7,-9.72069836,-2.70261264,-3.77289486,1.23461246,-2.25781727,-5.43250895,-16.9101849,12.1095219,-1.50746357,3.65622711
2345,9,9,-7.26827669,-10.3677378,-4.70061684,1.72398639,1.87626791,-2.93932819,-13.9091158,3.15700507,1.80508971,10.4846859
2346,5,5,-12.9807425,-13.4433393,-10.1244535,1.62975037,-9.47062206,20.092659,-3.53925872,-10.7527885,3.10876083,4.62602997
2347,3,3,-17.4578362,-1.52297688,-3.5211215,16.3707619,-3.46041822,1.25363326,-14.0114841,-1.0030185,-0.766557276,-0.682707191
2348,3,3,-17.0203495,-2.87293839,-3.79456282,15.7243195,-6.68431902,0.0906464607,-15.6135225,1.48355758,-0.120800383,1.96559477
2349,8,8,-7.15905428,-13.7175531,-1.92824399,5.6328578,-10.0473671,-2.14475179,-8.59244442,-7.37104368,19.5243225,3.11839962
2350,2,2,-5.23253345,1.45980978,14.8547373,-0.377500981,-3.73370743,-8.01513195,-5.27030754,-2.43832684,-2.6631794,-14.3433819
2351,3,3,-3.28074956,-1.31649709,-0.245722383,10.0561552,-6.65671635,-0.690224528,-8.90739059,-1.9423033,-7.12501144,-6.56769371
2352,6,6,0.70797199,-12.4720917,-4.64355612,-5.72489262,-3.26661277,1.99113154,14.8824825,-9.3305006,0.990380049,-9.91530704
2353,2,2,-2.18252683,1.88930547,16.8748436,3.9926827,-13.2412634,-16.6511288,-10.5289202,0.461711019,-0.463497967,-14.828537
2354,2,2,-1.75750959,0.626385927,16.4533272,-0.805365741,-11.3431501,-13.2930946,-9.01972008,-0.726248205,3.23334551,-10.3925743
2355,1,1,-3.36993504,7.34510279,-3.05855703,-5.4282918,-1.54833603,-5.63301039,-2.61979628,-5.04975462,0.74663341,-8.67595196
2356,1,1,-5.77116919,10.0708351,-3.88506055,-8.33089733,2.26316762,-3.80210781,-5.14269447,-4.50236988,0.413973331,-4.19573927
2357,1,1,-3.52973056,10.1692276,-3.43306231,-8.43378067,1.45940936,-5.84391642,-7.10916376,-1.04720974,-2.09015179,-4.81914616
2358,1,1,-6.78593302,6.90901089,-3.0162127,-2.4864974,1.56800485,-2.37438583,-4.11727905,-6.3828969,-1.84665811,-7.13761139
2359,1,1,-2.62033463,8.51231194,-3.07355714,-8.33449554,-0.589326084,-4.92409945,-6.59363556,-0.479769468,-0.853950739,-3.43399596
2360,6,6,1.48885739,-9.70025349,-6.20545769,-4.40888453,-2.37930584,2.48073483,12.5446959,-9.83364677,-1.25033331,-7.06255817
2361,9,9,-6.27682447,-9.71781445,-4.30600548,-1.41979468,5.70019817,-3.38716888,-9.61995506,0.0983577371,-1.19382131,10.1763573
2362,8,8,-3.38404775,-2.7300334,-2.39985108,-1.20712852,-6.73056555,-5.07782745,-7.41147995,-4.32080984,11.8830776,1.4144206
2363,4,4,-12.1741219,-1.15898228,-10.2932348,-10.7338362,17.2850857,-2.92843223,-11.0428505,4.12922668,-5.10870934,-1.76576233
2364,3,3,-13.7349129,-2.2229085,-7.67663479,16.7708607,-8.9822464,4.29343843,-12.6894646,-2.24107194,-1.94111168,0.175926045
2365,7,7,-6.96827269,-6.44755077,-5.3655076,-2.34818983,0.386587262,-1.33936894,-12.4004869,10.2465973,-1.11765885,3.37745786
2366,1,1,-4.10003471,8.42323875,-3.19055796,-6.27523899,0.551627517,-7.18205738,-10.1320496,0.85691011,-2.37283039,-2.15228796
2367,6,6,0.792964101,-6.27092361,-5.25362062,-8.10048294,-1.47305202,1.76199067,13.1287079,-14.6163006,0.551108658,-10.326129
2368,4,4,-11.9566851,-2.02733135,-1.86946249,-5.37542152,15.9646158,-3.99400973,-9.18087864,1.62102711,-5.59779263,-4.92382717
2369,5,3,-7.72912836,-6.48581457,-6.12103987,4.98802137,-3.00255537,3.61368108,-4.0865283,-2.04748559,2.77986717,1.39574504
2370,0,0,10.8474541,-10.443037,-2.4718082,-4.96707106,-4.16601276,-1.65818381,2.30408239,-6.94802094,-4.68694782,0.976772666
2371,4,4,-8.89919853,-9.16274548,2.62599492,0.0386602059,13.8454304,-8.76726913,-14.5897446,-1.88920188,-1.64950192,5.70034742
2372,7,7,-2.39306116,-6.26027632,-2.13856053,-0.237687185,-6.09884977,-4.60138798,-13.555604,9.73541737,-1.54008687,4.1058073
2373,4,4,-8.98018932,-0.280914307,-4.85964966,-9.39775085,16.7796535,-4.30365658,-8.13309002,-0.38106057,-4.78708744,-3.05928421
2374,2,2,-2.2609477,-0.93989706,9.75081825,0.736527979,-12.5623322,-7.99254847,-7.51939869,1.30101609,4.14188242,-4.31324196
2375,4,4,-14.0284958,-7.5894022,1.76447237,-1.39968944,14.8096581,-1.66531479,-9.46161366,-0.017647475,-8.106493,-2.09420729
2376,0,0,12.5148087,-11.5363302,0.860969841,-6.76085901,-12.3645992,-4.05763292,1.86176682,-7.57746124,1.11351776,-6.91851902
2377,7,7,-7.05498505,-2.91330385,-2.83119702,4.67024183,-3.87512231,-8.60400105,-19.9999352,9.50043106,-0.257819623,4.32091045
2378,0,0,8.744771,-10.3465929,-4.95251751,-1.45824158,-9.40624523,2.32145119,1.85557437,-7.74960041,-2.26900053,-1.06080651
2379,1,1,-3.37733221,11.0301275,-1.31773543,-9.14448357,0.116372049,-6.73073292,-6.26496887,-2.27732587,-1.72053814,-6.71766138
2380,9,9,5.280931,-10.0616598,-4.15981436,-5.34332037,-0.83753103,-0.0568312667,-6.31636,-1.26685035,-7.03706312,7.39273214
2381,8,8,-5.74420023,-6.1308527,-0.475326985,6.84083223,-8.16014194,-7.3688221,-13.9499826,2.87055612,8.30790138,4.1635251
2382,8,8,-5.17744684,-8.40982723,8.15367603,6.53800631,-13.1416235,-7.80712509,-10.6092129,-2.53535867,12.6342564,-1.3898375
2383,6,6,-0.638963521,-7.62838793,-6.5523181,-7.29548502,0.338633925,2.46449351,14.8670654,-13.6912317,-1.60809302,-9.57810307
2384,0,0,7.5191884,-5.10869741,1.22547436,-2.24441338,-7.89988756,-3.39752817,-6.2402277,-0.970009804,-4.13037729,-0.587478757
2385,0,0,12.0597839,-12.5950089,-1.60391867,-6.09537935,-6.67098761,-4.49354839,-2.29809833,-2.81975031,-1.13895535,-2.19020438
2386,4,4,-11.6843071,1.46191061,-5.35185051,-8.93573189,14.9258041,-6.3193078,-11.9513187,5.30917883,-6.20280457,-2.20008731
2387,9,9,-9.52382183,3.74637389,-3.11562181,-2.27624345,0.821669698,-3.35349083,-13.0127029,0.510492504,0.97545898,4.8945508
2388,6,6,-2.43457961,-7.04442692,-3.84798574,-2.35722685,-1.88823283,2.24164367,10.7425346,-12.6807404,2.51251698,-11.6897221
2389,8,8,-6.8602376,-11.5703707,2.40388107,5.90497828,-6.6778512,-6.27929831,-6.41140032,-5.90062332,16.3972378,0.762763321
2390,2,2,-2.25990748,1.99604261,16.3484802,-0.459272832,-15.6877556,-15.3441544,-11.0255766,1.55932117,2.94425583,-9.2630558
2391,2,2,-4.03141546,4.25331306,16.1312828,-0.91228658,-7.10925198,-13.1321812,-8.87294102,-0.359483927,-0.13275589,-14.0776138
2392,3,3,-5.89801216,-5.50241947,-3.70706773,13.0712347,-11.6551085,-0.682814181,-14.7707253,-0.287390053,-1.41182292,1.59522164
2393,8,8,-8.78009224,-11.508626,-2.3459208,7.94359922,0.666657209,-0.297297984,-4.51980639,-11.5704193,12.7394791,-1.63333237
2394,4,4,-11.1825352,-6.64338684,0.981531978,-1.0981077,13.0379696,-2.90802312,-10.9543562,0.651521087,-4.73270321,1.51941586
2395,8,8,1.56796408,-15.5867958,2.56076479,0.783723712,-2.18445945,-4.09244394,0.528105855,-12.188138,8.92288494,-1.59033716
2396,2,2,1.9339776,-3.0111618,12.762536,-2.46920729,-4.11235523,-6.5026269,-7.73573112,-3.82443595,-3.76452518,-5.67263603
2397,2,2,-3.9919858,-2.54755306,12.2105331,3.32227254,-17.2928028,-10.0727196,-12.7052422,2.73589492,5.52759695,-4.40391874
2398,1,1,-7.2331543,8.35838413,-5.55815363,-3.53552055,-0.276562542,-4.01110983,-8.79561615,-4.47888279,3.0474062,-2.65218735
2399,7,7,-6.02405119,-3.08176923,0.187604293,3.12768769,-7.21590567,-7.60463333,-19.1503124,12.4270859,-4.17344522,2.17279172
2400,5,5,-5.89800024,-8.53185558,-5.85110664,-1.64792466,-3.13485384,10.3278532,-0.989895046,-5.29247808,0.040076673,3.20352483
2401,4,4,-6.94088125,-3.81456423,-4.77117443,-8.14373779,15.2438917,-3.64886808,-7.72951365,-1.48651838,-5.56637383,-0.611841738
2402,4,4,-12.7794695,-2.41145635,-6.64467382,-8.56867981,15.9901838,-0.55823344,-9.02496052,-2.82689214,-3.73898005,3.24107647
2403,0,0,12.2501049,-9.71879292,-4.73935795,-4.63332558,-10.0631218,0.96286273,0.432504773,-5.00483465,-3.38716435,-2.85118723
2404,4,4,-2.87542605,-2.85469699,1.98432922,-7.50173044,11.9145336,-3.28191543,-4.80047226,-7.14220524,-7.2982173,-2.01881981
2405,3,3,-3.9329412,0.970828176,0.521905303,8.98223591,-9.38218975,-2.73425889,-15.0834246,2.6271317,-5.34730387,-1.75659263
2406,9,9,-5.47239542,-1.09325838,-4.69161224,-3.59612751,4.13669157,-5.2410593,-10.3015709,-2.3026216,1.94331563,6.50861216
2407,7,7,-8.85877323,-5.09654713,-2.88835335,2.96545696,-4.19221687,-5.65940714,-18.7615547,13.6306219,-3.54957986,4.14727211
2408,3,3,-5.94986677,-9.17454338,-9.25860882,10.5078983,-3.3025744,1.14510894,-8.33386993,-3.98151088,2.60843182,5.5049057
2409,1,1,-4.67761183,8.60943413,-0.716420114,-5.93901539,0.739244044,-9.59218502,-11.7345095,1.94256866,-1.96567881,-2.31099677
2410,0,0,9.3020792,-5.04653025,-0.0360516645,-5.89290762,-11.3750868,-1.40590239,-5.11410522,1.32577586,-2.70601225,-5.77810431
2411,1,1,-2.1539042,9.25234509,-1.79740012,-9.11948013,-0.0317132212,-4.20231867,-3.12750268,-3.44796872,-0.663483739,-6.78646946
2412,2,2,-5.51634264,6.01602459,12.775382,-1.33804536,-5.47142172,-9.91063404,-8.00633144,0.854999363,-0.110158138,-12.9992027
2413,5,5,-6.24373245,-6.10024738,-11.2620201,1.02157688,-6.91676283,14.1919298,-2.98625875,-5.13976049,-3.28142762,1.39828038
2414,9,9,-5.74294758,-5.76577091,-4.27266216,-2.3819685,4.49163008,-5.40592813,-9.05215454,0.428072006,1.37634909,6.37371254
2415,2,2,-1.44552839,0.465307474,14.7661428,-0.628492415,-4.81984043,-13.2593431,-8.59085083,0.757653713,0.00148979109,-13.3172607
2416,1,1,-3.15829229,7.84386158,-5.17555285,-6.62422514,0.303381503,-2.84599996,-1.75663185,-4.58668518,0.451391995,-6.45200586
2417,0,0,6.63259649,-9.02977848,-3.29698825,-3.86104989,0.708078146,-4.44962263,4.18746233,-8.1272974,-1.04484987,-2.52599025
2418,1,1,-3.67037892,9.6796751,-4.62445068,-8.7046032,2.14446139,-5.78057003,-5.42534018,-0.602122903,-1.78213716,-5.59381008
2419,8,8,-6.90967369,-9.51579952,0.0224147607,5.32301998,-8.10303211,-2.00040436,-2.793329,-6.59677076,14.2794046,-2.37182879
2420,9,9,-3.09274149,-12.3708868,-0.51481992,2.68131328,-1.10312402,-4.95486212,-12.0292692,0.519688785,1.67352152,10.5603714
2421,1,1,-7.60287523,8.10675907,-3.50495529,-5.47605181,2.2592485,-4.81384945,-10.3978186,0.178129837,-1.33775926,0.5027349
2422,6,6,-0.653085053,-6.65206003,-9.12761497,-6.05087852,1.3373605,1.18299961,4.64570093,-2.12110972,-1.59889317,-2.40339851
2423,8,8,-7.87426615,-10.7384357,2.49669957,7.14533472,-9.49433517,-5.43277788,-11.638752,-2.26347733,14.3798332,3.81624222
2424,3,3,-10.2706213,-2.79394126,-6.78058195,14.5318089,-8.38791943,3.69578528,-10.6388884,-2.86123538,-1.62529624,0.53502202
2425,8,8,-8.20246792,-7.26075506,-3.04140139,9.3977766,-7.69127703,-4.02960396,-8.48796082,-1.62518787,10.7059546,1.914657
2426,9,9,-7.01840258,-4.64298677,-3.74474502,-0.356506854,5.55246162,-3.97981262,-11.1480598,2.55729938,-0.226014286,7.02176666
2427,3,3,-17.4074345,-1.31542289,-4.37406683,20.0203667,-9.60813522,-1.55256438,-14.4767723,-1.04265583,2.93480349,-2.34290695
2428,6,6,1.25721788,-10.9249954,-5.61554432,-7.03905058,-4.44423628,2.61186957,17.0361614,-16.0775566,2.27783823,-11.0097837
2429,2,2,-1.7945987,1.84493399,10.2251921,0.503980935,-10.0109682,-9.94160366,-6.78828764,-0.995134592,2.65668464,-6.89068365
2430,8,8,-5.29698992,-7.76100492,0.0195234846,2.97196531,-3.56443453,-2.55049062,-1.93730199,-5.98948336,11.869338,-1.46215832
2431,3,3,-7.65064383,-6.79528475,-1.0209955,15.5366497,-6.2020216,-0.321667492,-13.4888382,-3.12308049,-5.88216877,-0.869293869
2432,2,2,-2.62413025,3.07825565,13.218132,-1.08979464,-10.2521343,-10.0953131,-7.9021368,1.61620903,-0.0353904441,-8.71674156
2433,2,2,-6.02809477,5.72022772,9.70672894,-1.8410629,-7.51365376,-7.09319878,-11.3232336,-1.02525663,2.10837722,-5.64760065
2434,1,1,-8.31703949,9.49890137,-1.63008618,-0.721944034,-5.70855141,-5.13138533,-11.9434938,1.49696982,1.05144036,-2.12879229
2435,0,0,11.5869637,-7.28488398,-0.774217486,-4.64132595,-8.75491428,-3.02309895,1.16080379,-7.3079052,-3.81136584,-3.71083307
2436,4,4,-6.28203011,-8.42038727,-3.19929695,-5.51094866,14.5019379,-2.10719728,-6.61444283,1.34914219,-10.9928036,-1.89029086
2437,2,2,-6.34915924,5.11680222,9.06302643,-1.212937,-1.98182058,-8.54538822,-6.78519821,2.65337634,-0.458839774,-13.1803751
2438,9,9,-8.72222519,-6.06688881,-5.24655581,-1.97384584,3.63713264,-2.37566996,-14.2582951,2.91094542,-0.613458633,11.0975323
2439,2,2,-3.28635406,5.34785604,18.7998905,0.0103698131,-13.2549744,-15.8998442,-11.4719563,0.485984504,0.434764564,-15.9002972
2440,4,4,-10.421176,-5.32904959,-4.23558092,-5.2718873,15.551856,-4.21654081,-9.973032,-0.738417923,-4.38053036,2.73511124
2441,3,3,-11.4927788,-3.37104964,-2.221421,12.5437841,-9.64283752,-2.21627474,-16.0883121,1.06103909,0.949990749,3.27616692
2442,7,7,-5.20641232,-6.29363346,0.602171242,3.30540013,-8.12934494,-6.50218201,-19.3605385,13.7883463,-3.14334941,1.2457397
