index,label,pred,logit0,logit1,logit2,logit3,logit4,logit5,logit6,logit7,logit8,logit9
865,3,3,-12.955574,-2.61482763,-3.64404392,14.2692051,-7.79647827,2.06381392,-14.5315247,-0.085403502,-2.99456644,0.937445164
866,5,5,-8.06416416,-11.0987291,-5.68532705,-3.29190207,-5.04784536,11.5277042,0.700178504,-8.19194412,4.12747049,3.51778245
867,2,2,-1.57880378,-0.153736502,15.5798607,0.754633427,-17.1737652,-13.349968,-9.80114937,1.27431071,2.89854074,-7.8311615
868,2,2,0.233442277,-4.22589397,10.8233824,-0.724357426,-5.22365236,-5.70817852,-4.96667814,-3.31089854,-0.826950788,-5.64772081
869,5,5,-12.6447144,-8.01328945,-14.9060669,5.15513182,-10.9141989,18.8176308,-9.68914127,-8.95969677,4.25418997,5.18560743
870,6,6,0.550432563,-7.86992693,-4.51391506,-4.73942041,-6.12354422,2.8702774,10.6426678,-13.2755098,5.29355669,-8.69732285
871,0,0,13.2706156,-11.3026571,1.33998871,-4.97052431,-7.70303059,-7.41304779,0.048027873,-7.72708607,-1.03393686,-3.53916693
872,8,8,-7.78419399,-9.02127552,1.26375067,5.87121344,-7.54999733,-6.7778573,-12.2626066,-1.37141955,13.0260487,4.45940828
873,2,2,-3.26809597,3.50421619,16.5932255,0.658649266,-10.7662067,-12.781105,-14.5264111,4.590868,-4.67269611,-9.97682667
874,9,9,-4.76311445,-7.17570066,-6.52957487,-0.215141535,2.47344375,-4.53685904,-10.8042974,-0.620201826,0.648457587,9.07190132
875,2,2,0.0808182135,-6.40959406,15.4268589,0.197748497,-11.9597874,-9.58803082,-9.51285458,0.57689625,1.88880169,-8.48912907
876,8,8,-15.4207029,-6.7507515,3.16393089,9.32949257,-10.1270151,-0.427631289,-6.77308416,-4.85578823,16.5474091,-9.46101665
877,8,8,-0.787613928,-12.6646452,1.16771364,-3.33500075,-3.70826983,-0.899676204,3.94012785,-8.25972843,10.3258991,-2.73616505
878,8,8,-5.20909786,-14.7638578,-0.112556443,6.64034271,-11.1405287,-2.20190978,-7.10650396,-5.56766605,14.7461987,3.3479979
879,8,8,-5.90301991,-9.48655415,-1.49574828,0.590236187,-6.65418291,0.904484749,-0.360987484,-9.11081886,15.6793823,-3.25547385
880,7,7,-5.01526499,-4.27671003,1.8971138,2.99244213,-6.92559385,-6.80821896,-18.4881306,10.5997581,-2.39793777,1.46297228
881,4,4,-16.6753616,-3.02861762,-7.43234587,-3.15895748,14.0741014,-0.357707888,-15.2440138,-0.773475051,-3.23235154,7.43665981
882,9,9,-4.23544455,-4.80143261,-5.48806667,1.8334949,-0.0590287596,-4.90538454,-9.52277565,2.19971609,2.81277275,6.366642
883,3,3,-7.05533838,-1.45627689,-4.3280201,8.12508869,-5.63647509,4.46847582,-8.47846413,-2.06525064,-2.318887,0.487770319
884,0,0,10.3849211,-7.70172167,-1.08718121,-4.77290106,-7.90652418,-1.5114578,-0.912211418,-1.83977187,-4.26031923,-2.11474562
885,6,6,-0.369821429,-5.27046585,-4.08347607,-7.0028162,-0.942904949,1.39768171,12.4645615,-10.7645817,-0.964134216,-11.7406025
886,6,6,0.756785572,-8.92015171,-9.65816498,-5.49780989,-3.19048977,2.53298736,13.9312105,-11.8867998,-0.307163984,-5.9062829
887,3,3,-11.0483789,-4.95554972,-8.17011738,16.9639206,-8.92851067,1.92960894,-13.829442,-6.50459194,3.42592263,2.66406751
888,2,2,-3.63458157,0.835417092,16.2026138,2.44353771,-9.39125347,-11.5301332,-12.467227,3.84428549,-2.7887578,-10.9438486
889,1,1,-4.87729216,9.25985527,-4.34900713,-6.90078449,1.60655725,-3.81713843,-5.20454407,-1.87314987,-1.32528782,-4.31092596
890,3,3,-14.5992117,-3.28079176,-11.7014828,16.0854511,-5.54626465,6.81592178,-9.41943359,-6.22524071,-0.370975912,1.10096824
891,2,2,-2.00187445,1.72269285,16.9589748,-1.31239426,-12.3028145,-13.2876091,-7.82898521,-1.92952108,3.31324792,-11.9806967
892,2,2,-2.75543714,-0.390048593,18.395483,-1.90883958,-11.7489014,-11.685112,-7.87013292,2.90068173,0.0152819678,-11.3769493
893,9,9,-5.73091125,-11.0202808,-2.19704199,2.15461946,0.139859438,-4.04803848,-15.9940643,4.25257301,-0.506561339,10.614521
894,3,3,-2.50765395,-6.59643841,-0.616557479,11.5764551,-13.3994665,-1.95005941,-8.17452812,-6.34815359,5.67120266,-5.03330851
895,0,0,8.30238914,-5.10985756,-0.302167147,-6.77570534,-9.57933617,-1.76035905,3.12553406,-7.79693079,1.24998152,-7.74907351
896,0,0,7.64234209,-8.37367249,0.783091664,-4.87111855,1.63622737,-6.93358898,3.27884364,-9.7966814,-2.36443186,-4.51854181
897,5,5,-7.98633051,-9.07557583,-5.84660673,-2.07905459,-7.48684788,14.2277517,0.665965796,-9.34715557,2.47895718,1.3601526
898,7,7,-11.637454,0.485488832,6.22755671,6.60527134,-7.44575644,-10.4448805,-15.3746567,10.814764,2.42337537,-6.27151203
899,8,8,-8.33360386,-12.0161152,1.40248609,4.289114,-10.9640284,-0.390116841,-3.20208764,-7.15869951,19.9071655,-4.12192488
900,1,3,-9.0889473,2.89239621,-4.96527433,4.41095066,-2.38098335,0.22007069,-5.97023296,-3.15688276,0.355763942,-2.40068126
901,4,4,-15.5331249,-4.67661476,-3.36582899,-4.06748343,15.8721952,-2.2990365,-12.8576555,2.95510149,-4.89927244,2.51045704
902,4,4,-13.9496078,-0.581149638,-6.89376402,-5.3883214,10.646246,-1.62305021,-12.4712429,2.39640999,-2.02018857,5.18855572
903,6,6,0.324520856,-13.7175159,-8.30608559,-3.32699966,-1.30261099,3.88833904,12.0986824,-14.3150282,-0.460343361,-1.7811898
904,0,0,10.5408592,-8.88880444,-2.65335894,-5.1883893,-12.5118122,1.16146946,-2.62050653,0.646455228,-4.27380466,-1.73943841
905,2,2,-2.04998755,2.23153782,16.0649986,-0.982769608,-11.2105055,-7.69678688,-11.7755556,2.11194324,-5.24539042,-9.85424614
906,9,9,-7.23380327,-11.2179842,-4.91687298,-0.0055939164,3.14555049,-0.786137938,-14.2503576,4.01968765,-3.62997246,11.0947342
907,1,1,-3.86666679,8.94769096,-2.58873057,-7.54368067,2.25666976,-6.31193447,-7.23387623,0.449182302,-2.74703121,-4.52177906
908,4,4,-10.6325655,0.856057286,-4.46496296,-8.41193008,15.310976,-4.27468872,-10.4602633,0.768384695,-5.41216803,-2.27938461
909,7,7,-6.83931351,-3.30775118,-1.63487947,1.77633488,-2.33065128,-2.58569741,-12.5004663,8.88403034,-3.60126495,2.72991657
910,4,4,-11.3200998,-2.49922919,-5.89297485,-7.19355726,16.4505482,-4.58052206,-12.163702,1.97660422,-5.9381175,0.745031297
911,7,7,-7.55650759,-3.78601074,0.406624317,7.36127281,-12.8015833,-10.1377678,-24.4017429,12.0075073,-0.495920777,2.3763504
912,3,3,-16.1533566,-4.63101768,-10.9269619,21.9506779,-11.7194471,3.45896697,-18.5534344,-4.60312128,2.90123391,3.8311379
913,9,9,-6.23199463,-10.8591843,-3.49318671,-0.813496113,2.82779074,0.969125807,-11.0652599,-0.443233609,-3.55465126,11.5818949
914,8,8,-5.53942823,-7.71469593,-3.92988682,0.956317663,-6.345191,-0.324220657,-4.56387615,-8.55540657,14.5088177,0.850603461
915,8,8,-3.64404011,-5.19785118,-1.15663183,-0.574474633,-8.87641335,0.721304953,0.280781746,-8.69102859,10.4001074,-3.03614926
916,4,4,-3.69637632,-8.92718601,1.6586324,-3.82726359,10.0385265,-5.23393106,-5.13465691,1.4349575,-5.38631821,-6.12355709
917,7,7,-6.04430532,-3.92723656,-1.13957965,2.14680076,-5.64683056,-6.43444729,-17.3534126,12.1357279,-3.25310469,3.28361344
918,1,1,-4.54694319,6.97975159,-3.92157507,-5.07582235,1.75718582,-3.14939809,-4.8386364,-1.36672521,-0.638936639,-1.86112022
919,2,2,-1.66446698,1.16211295,13.9125414,0.986370206,-9.63251877,-10.9556675,-8.26940727,1.58958578,-1.2210561,-10.8172445
920,1,1,-4.03512621,8.73993301,-3.47915959,-6.8362422,1.79223192,-5.40824986,-6.87793398,0.306692719,-2.61353469,-3.23044682
921,2,2,-1.0008353,-1.69135249,16.6458721,1.4497503,-5.39999962,-11.4673281,-9.53606033,1.63399255,-5.30216217,-13.1667795
922,2,2,-4.93194008,0.123838037,13.6007643,4.47758007,-15.2235069,-12.7994137,-13.9567833,3.5725131,3.12115312,-6.20052862
923,3,3,-15.3912506,-4.27872944,-5.36127806,23.4712753,-16.2126961,-2.21884298,-24.1805134,-0.502280712,1.27238774,2.56852841
924,2,2,-7.0558219,-1.19412088,8.63194656,7.03039408,-14.399456,-11.3668365,-17.6424408,7.27508211,3.39471197,-3.40498877
925,3,3,-19.2328548,-2.02121735,-6.41174269,19.7717972,-7.89122915,2.40177655,-16.5701237,0.140917718,0.0271450281,-0.050596863
926,2,2,3.75702,-7.8457303,9.68260956,-4.67422819,-3.79038668,-6.0429635,-1.65871489,-7.62491608,3.90472484,-3.94841838
927,3,3,-10.6837521,-2.96107006,-6.31394291,18.2803211,-10.3665714,-0.897554278,-12.1870527,-3.41184759,0.904186606,-1.232481
928,9,9,-9.18503952,-11.0064592,-0.20836392,2.01190352,1.73844957,-0.274114072,-14.4576826,0.0438854732,0.268950462,9.50615788
929,1,1,-3.5450139,8.09968853,-2.92137694,-6.96837997,1.29779851,-4.70464182,-5.29714155,-0.761878431,-1.02961898,-3.27567744
930,7,7,-8.87837982,-2.20550323,2.64994884,3.9008975,-3.77288747,-8.90695381,-12.6602812,10.3515511,1.12080145,-2.92739534
931,4,4,-9.467062,-2.43859196,-2.69598532,-5.5435791,10.9062157,-1.69043243,-7.17924309,-1.30583429,-2.4914515,3.52595592
932,0,0,10.8543386,-9.72133446,-2.45422268,-3.33356667,-5.87038565,-1.86465025,-2.85551953,-3.08036804,-5.94714403,1.3855809
933,3,3,-12.8166513,-1.49747121,-5.82208109,15.5217285,-4.33732033,0.311638474,-12.3830013,-1.54776919,-0.0230193734,-0.4474518
934,5,5,-9.58300781,-12.7935181,-9.17117882,-4.13218069,-5.35328245,14.989502,-1.577595,-8.72810459,2.48632288,7.68632936
935,5,5,-13.5188341,-7.65622759,-13.2953758,7.32748985,-6.04205704,16.2756863,-8.23831463,-3.0626018,2.20489383,0.356016278
936,8,8,-4.07573318,-10.872016,-3.93077374,-0.476926923,-8.8204937,4.48196888,2.97038102,-10.413394,12.9142466,-3.66030693
937,6,6,0.414616585,-12.0132895,-7.02003098,-7.01156092,-1.86205971,3.53470206,16.1754093,-10.4687147,-2.71726441,-10.3778286
938,3,3,-15.8241091,-5.88206768,-13.2977495,14.2366714,-5.50944281,10.2409286,-11.1611767,-7.86124134,2.85914159,4.63558483
939,2,2,4.15056705,-5.32526445,11.566783,-1.22080696,-11.3599405,-10.2754631,-8.54474545,0.679127395,-0.341800153,-3.67402363
940,6,6,0.152569503,-15.7369709,-3.04526114,-5.23830366,-7.04289055,3.71197009,13.394455,-14.8318586,6.81699848,-4.87556362
941,7,7,-5.63955402,-5.51671648,-0.0284271333,3.13022065,-8.63979244,-6.51485252,-19.4605656,13.1023846,-4.04709673,3.04413319
942,6,6,1.75229836,-10.094142,-7.69897318,-5.27639484,-1.71813917,2.92989683,14.3348141,-14.4353704,-1.30181122,-8.4022789
943,6,6,0.511393905,-9.31141472,-5.8191905,-3.29148078,-1.95351422,2.3205533,9.59015465,-12.0412626,2.32563829,-6.05855083
944,3,3,-10.1180639,0.570331335,-2.65086794,13.0049887,-10.0794563,-3.17756796,-11.3747435,-0.625797331,4.1305337,-2.14575887
945,2,2,-4.89274931,2.83845186,17.8954525,3.50863695,-16.2409515,-14.3285923,-14.1294603,-0.0145521909,2.41873026,-10.7661943
946,7,7,-7.62333202,-0.0967820957,2.09346771,3.00794935,-6.54323483,-9.22801781,-18.4502373,10.3031721,-1.135589,1.29835618
947,8,9,-4.62432051,-9.1316576,-1.87973905,0.529771149,0.14872615,-5.76505423,-12.2464647,-1.92727506,5.41842365,9.68287563
948,1,1,-5.36762381,8.79084778,-3.69914961,-6.7272191,2.52979708,-3.96898246,-6.03424501,-1.57757401,-1.30390704,-2.57550669
949,1,1,-5.31837845,8.99427128,-4.44906807,-6.27105522,2.35584497,-4.14160585,-5.12054491,-4.39303017,0.847064972,-4.35347033
950,7,7,-10.0159092,-3.56416965,2.57622242,6.64438105,-4.2445693,-9.98594189,-18.6917343,10.0536432,-0.834374964,0.997252285
951,5,5,-12.1011086,-9.2564621,-10.6713915,-1.23435497,1.5285871,9.47607994,-8.39743805,1.13441932,-3.29817176,6.10772705
952,6,6,1.59198058,-7.90459299,-6.01272106,-4.62394333,1.15255105,1.73177981,7.99279785,-4.76529741,-3.8486836,-5.07362318
953,4,4,-9.77688694,0.564561486,-5.8600111,-8.01547718,14.8461027,-4.16100693,-10.3354416,0.1367383,-5.35081768,-0.536109626
954,9,9,-12.7804108,-6.61930895,-6.03846645,1.67676842,4.1303463,-0.72430253,-14.7561235,-1.68057334,0.474242508,13.1930828
955,5,5,-10.2149067,-12.3017817,-10.8058605,5.32203913,-4.63445425,12.3607435,0.0554071963,-11.61444,0.179703772,3.79512239
956,1,1,-7.43556452,3.93748045,-1.6149019,-0.418842733,0.410234839,2.32099771,-1.37792528,-9.58634853,-3.46410036,-7.19164753
957,3,3,-7.42888737,-5.42679882,-9.59806061,13.9228516,-6.65402222,3.52599382,-9.83785725,-5.64691687,1.13270879,3.04596639
958,3,3,0.0197644532,-3.58575773,2.31438112,7.28337622,-9.54764175,-2.62856412,-9.61711788,-0.828733087,-1.67619097,-3.89667487
959,4,4,-13.1310015,-0.563363194,-4.57915354,-1.58850145,9.76412678,-0.36933893,-10.2256975,-2.82947278,-0.871394634,4.25779009
960,7,7,-9.71858406,-3.76786828,-4.61465693,2.09542131,-1.88799322,-2.61343813,-14.1675816,8.03233051,1.73335671,4.14391232
961,8,8,-6.06682205,-11.1519003,-1.89623952,5.69534063,-8.34801674,-3.88175154,-8.1456213,-7.15237951,16.6143436,2.5853107
962,9,9,-7.41310406,-9.06386852,-4.88187838,1.72419095,1.81942022,-4.78650379,-15.7477646,4.31115341,2.76292229,10.8451099
963,1,1,-3.35052705,7.50837851,-3.93434882,-6.67719269,1.61683273,-3.89087343,-5.08908796,-0.218714595,-1.94218683,-2.9956007
964,1,1,-3.4512651,7.6047616,-2.78308797,-6.30689096,2.45218372,-5.17215776,-5.48119926,0.0939023495,-2.04053068,-4.05459595
965,6,6,5.64732933,-7.53895426,-5.92885733,-8.30624485,-6.23271275,3.10882711,7.22452974,-6.21994829,-0.406899601,-9.33345795
966,9,9,-7.71245193,-11.6616268,-6.61438847,2.32981157,-1.39842069,-3.03867388,-14.1591101,0.624538422,7.36448574,12.1977367
967,1,1,-2.74658966,9.12462044,-3.52094507,-9.0397253,1.33216941,-4.17824793,-4.43698454,-2.36181808,-1.58227825,-4.98724794
968,4,4,-9.47409821,1.40793383,-4.45219803,-11.2183943,16.2447758,-3.72018719,-5.78783417,-5.34694195,-4.09851217,-2.11811519
969,4,4,-7.91461563,-6.77652884,-3.75322509,-1.2910006,6.73801899,-2.01740098,-6.70484543,1.71547389,-0.763252735,4.19029379
970,5,5,-10.0229702,-11.0524063,-6.46232748,0.887985051,-5.76899242,12.627141,-0.323824137,-11.1213694,2.64153481,4.65771484
971,4,4,-11.9964886,-2.41816783,-3.09576941,-7.06805229,16.9400158,-1.94845438,-8.46559238,-2.06552362,-4.35524273,-3.2284584
972,0,0,13.6278543,-9.99741936,-0.829515576,-4.9184742,-11.2148819,-3.14098716,-0.253549635,-6.13393593,-3.26960635,-2.57457399
973,6,6,2.61662149,-11.6977434,-7.11470842,-7.92060518,-3.33094168,1.71414161,16.6003971,-12.9880314,1.81156802,-9.81849766
974,2,2,-2.64189053,0.818765759,18.491188,2.39283061,-18.7182884,-15.1378098,-12.4788017,0.985523701,1.43000674,-9.83822823
975,2,2,2.73968053,-9.42017365,11.9968195,0.901094973,-14.2410479,-5.51547337,-5.93928814,0.106208205,1.04690897,-7.6734972
976,3,3,-9.77862549,-3.97667408,-2.18574762,12.9263945,-9.37619591,-4.8326025,-12.7625551,-2.91248727,5.88365316,2.29813743
977,1,1,-1.47698569,7.87541533,-2.17457771,-9.30515003,0.976942599,-6.24892139,-5.46138144,-4.22535944,-3.02244663,-5.54173279
978,5,5,-12.1254387,-8.84792995,-9.85168171,2.64717674,-10.6752615,16.2795258,-7.54061794,-11.0373402,4.04552317,6.52909708
979,1,1,-5.91482019,9.23260975,-2.18742943,-4.6001482,-0.314635336,-5.81279755,-7.76261711,-1.70875716,1.19751525,-4.44650936
980,2,2,-1.14192307,0.824982047,14.4751177,-1.43872511,-5.4876647,-8.73774529,-6.952775,0.468644679,-3.05103564,-11.3448629
981,0,0,12.8991461,-9.9507637,-0.682400763,-6.00125837,-7.82857132,-3.62143755,1.21496964,-7.51321697,-3.14334798,-2.11815643
982,3,3,-10.3911638,-2.84518337,3.29062462,14.4144411,-15.0657682,-8.55152988,-16.9233952,-0.42715928,6.60190105,-0.434725791
983,8,8,-4.98430586,-9.2947073,-2.22587681,-0.138679087,-2.5830617,-4.15584373,-4.84560204,-9.16713047,14.6930933,2.38875771
984,1,1,-5.02023077,8.1012001,-4.44186211,-6.18866539,2.22298956,-3.45901227,-5.21300745,-1.68011034,-0.995283604,-2.35757279
985,2,2,-6.05119753,-0.807517827,18.8177071,4.8682971,-19.4459076,-14.8417835,-12.6892796,-0.494154632,6.56678247,-10.0236549
986,6,6,1.00336039,-13.9909964,-5.73423862,-5.25345564,-6.04761553,3.17730427,15.7530489,-17.168417,4.8312006,-7.54373741
987,7,7,-6.52197027,-5.37622261,-7.38719416,1.00784707,-1.20908213,-1.09824908,-11.3989439,10.6198483,-0.424369901,2.45505071
988,1,1,-4.50491524,6.52344894,-2.52717042,-4.04287386,0.716027021,-3.86321163,-6.94408369,-0.437209994,0.154727519,-0.925496459
989,6,6,1.88778853,-10.3726377,-3.95944381,-4.72117043,-3.01962852,0.515044749,11.5146646,-9.79482174,2.2101233,-5.61505413
990,2,2,-5.81362581,2.25281858,10.5709839,-0.786232293,1.14924896,-12.2439089,-12.6012573,6.5649519,-3.95311427,-11.3421726
991,3,3,-16.5995274,-4.36154175,-5.27160883,21.5133171,-16.3666096,0.438170731,-18.0334969,-0.10027492,5.94253063,-1.17331088
992,9,9,-8.20707893,-10.4016151,-3.00360441,-2.10168028,3.98518848,-2.50482154,-13.81141,2.05464602,2.13040209,10.702714
993,0,0,10.3586111,-6.28003788,-1.65259492,-5.72985077,-10.5347366,-3.29369068,-4.12799311,-0.408779413,-2.93598413,-4.29201031
994,1,1,-9.19898701,9.23011875,-1.52177227,-1.75867927,-2.31132674,-4.31542826,-9.06058025,-1.43898702,2.4181416,-4.84842682
995,2,2,3.45217562,-1.04409206,10.6157532,-1.6353246,-3.66518474,-5.44503021,-8.92579746,-3.82509136,-9.08164406,-7.74334717
996,2,2,-3.99988723,1.76101208,16.6608849,1.21129036,-10.9370918,-11.7747583,-7.35246754,-2.05015016,1.49918842,-13.518136
997,0,0,13.9570513,-10.3727617,-0.277027011,-5.44506598,-9.19183636,-3.90723991,0.313644826,-7.39097929,-2.95794129,-4.72517109
998,8,8,-4.04959726,-12.1226006,-1.24192095,4.17777157,-7.4130373,0.0709421784,-3.81437016,-3.93016529,13.2389278,-1.04834437
999,9,9,-4.46012259,-8.6381321,-2.56790924,-1.09661829,3.94215107,-2.8340342,-11.3924799,4.65694714,-3.1382935,7.23597574
1000,9,9,-6.50675583,-9.70742989,-6.70630789,4.22131109,1.80156469,-0.987900853,-12.0986996,-1.34845293,-1.91956007,10.2629089
1001,0,0,11.5017729,-7.1331811,-0.440523446,-6.26952505,-8.20990562,-2.60104704,0.201732159,-5.51123428,-4.66059828,-3.48306727
1002,2,2,-6.73785496,-0.255312026,10.9231653,6.41853666,-15.3866072,-12.2383909,-14.4797592,2.56284523,6.43017769,-5.21359205
1003,5,5,-13.2585287,-10.3257895,-14.3248348,11.7518129,-10.2681227,14.8983612,-7.04921055,-13.0362377,5.17998075,3.9381814
1004,1,1,-6.78009367,8.79131985,-4.00164366,-5.20321083,1.65239608,-4.07223177,-8.34469128,-1.87683117,0.734572947,-2.08752465
1005,9,9,-11.388052,-9.11765289,-4.86952257,5.10849333,2.03022504,-4.37373114,-17.3068752,0.592776597,2.99454832,12.9711761
1006,7,7,-6.84734535,-4.68529367,-2.87617445,1.41721106,-3.05170274,-4.06950235,-16.2780571,10.3239565,-2.39412475,4.98049927
1007,8,8,-5.15291786,-8.50786018,-2.24634933,1.84860194,-4.97685671,-2.28429365,-7.32880545,-5.77586174,11.779561,4.9815855
1008,1,1,-4.23536825,9.72541809,-4.53565884,-7.6641407,1.86654603,-4.00964355,-4.26272583,-5.33337927,0.896721959,-5.77211618
1009,0,0,11.130722,-7.47780323,-1.79062665,-5.33276463,-8.79953671,-0.811617553,1.79102886,-5.55239439,-4.57612801,-2.63630652
1010,4,4,-13.0217113,-6.56986952,-7.29716825,-6.66767883,14.961092,-3.97562218,-11.3799887,3.42789245,-2.11201739,4.41499519
1011,1,1,-3.21501017,10.3572769,-2.9396615,-8.84707546,-0.0470425636,-3.7517705,-3.384619,-5.6567831,0.222896755,-8.10625458
1012,7,7,-15.1855812,-1.91047311,2.03982759,6.84071159,0.131773815,-4.90624523,-18.2269363,9.7229805,-4.77380991,0.454998732
1013,9,9,-10.5856218,-7.67246628,-5.85589504,1.01923442,4.99231768,-1.93537843,-14.4069672,-1.09852338,-1.78932798,13.0544147
1014,6,5,-0.0307237655,-7.91852713,0.0567072034,-1.97980857,-2.20969915,3.05303121,0.13451831,-4.76311541,1.97818148,0.0748817697
1015,4,4,-12.1687222,-0.0567241907,-6.18273592,-4.64326954,12.9950085,-3.90654397,-11.7779598,-0.0832277536,-1.61202717,3.19226956
1016,2,2,-2.58310318,4.03775311,11.0573292,-0.262852073,-3.47117043,-8.00934696,-8.83667183,-1.04734766,-4.69494438,-9.79785633
1017,6,6,-0.385088384,-10.5051374,-2.97802496,-6.33676767,0.711317599,1.88092732,9.95803642,-6.48854923,-2.40773797,-5.5380373
1018,8,8,-8.73460579,-12.4108505,-0.224919379,6.51888371,-9.19785881,-1.42130256,-6.03669024,-7.22626352,16.98139,0.933266819
1019,1,1,-4.98453522,10.364459,-5.81355906,-10.2014341,1.76442361,-5.15771294,-5.58036709,-0.662199259,-0.793233454,-6.21174145
1020,3,3,-15.9722815,-2.00599432,-2.90440369,16.2414513,-9.19902134,-1.49871147,-14.1675377,0.635221362,1.68768609,0.321917713
1021,7,7,-3.82109976,-9.2405405,-2.83241773,1.45628631,-6.41311264,-2.49370313,-13.4311495,8.6217289,4.03916407,3.36385226
1022,5,5,-10.2751684,-15.0566244,-12.2239656,1.22806168,-5.12739897,14.4357748,-7.11494255,-7.32433987,1.81495321,11.0270185
1023,4,4,-2.98064542,-3.74307847,-5.54850912,-10.2850599,12.8657646,-2.00213957,-3.9178226,1.77678144,-10.6634836,-5.63962173
1024,4,4,-7.53333044,0.217140764,-8.53596783,-9.11697102,11.9541245,-4.23515654,-6.3511548,-4.37463331,1.97444475,-0.43734464
1025,1,1,-3.69261456,10.4708328,-4.70342207,-9.65184498,2.53055024,-5.14834404,-5.1938076,-1.71296048,-2.07429409,-6.20230532
1026,8,8,-4.37963295,-11.9700384,-4.15450525,2.12554598,-7.21663094,1.90921402,0.159001231,-7.2644043,10.7734346,2.8358357
1027,1,1,-3.36213064,9.10242844,-3.9669683,-8.70746613,1.09722865,-5.73203659,-7.36584044,-0.330242872,-2.40096354,-3.29823589
1028,3,3,-11.621417,-0.0440677404,-5.4351778,14.7364616,-4.31395102,2.11831021,-13.1156149,-1.54948139,-4.24569893,-2.09395385
1029,8,8,-4.1012969,-8.63085461,-4.31965733,4.38260889,-9.07339096,-2.38196492,-7.84364414,-3.79761338,13.9120245,3.10923481
1030,1,1,-3.26675344,9.31883907,-4.08037901,-8.73245239,1.54369819,-4.66473436,-5.82059813,-0.499448597,-2.53737235,-4.49161816
1031,2,2,-6.63055754,2.8979218,15.621315,-0.226843908,-2.17112541,-10.5948429,-11.8780813,4.72426987,-3.61392546,-14.6058979
1032,5,5,-2.03757691,-10.5638361,-2.7969079,-6.32096958,-7.7970295,6.60464954,3.23050046,-6.96273708,6.40772438,1.55112898
1033,8,8,-5.00908661,3.80505967,-0.639094174,-8.00068569,3.03684115,-7.75903559,-12.2218733,-4.10571098,5.39854336,-1.17033315
