index,label,pred,raw_logit0,raw_logit1,raw_logit2,raw_logit3,raw_logit4,raw_logit5,raw_logit6,raw_logit7,raw_logit8,raw_logit9
2087,0,0,228,-131,-61,-229,-48,-132,18,-118,-146,-92
2088,9,9,-126,-104,-77,-67,82,-19,-195,24,-67,184
2089,9,4,-173,11,-65,-140,159,-61,-248,4,-74,152
2090,4,4,-124,157,-113,-201,160,-116,-169,25,-156,-88
2091,7,7,-145,-4,-12,-34,-82,-93,-245,280,-197,-30
2092,2,2,8,41,271,-37,-192,-280,-214,77,-68,-171
2093,8,1,8,143,31,-222,79,-209,-116,-30,-70,-171
2094,4,4,-147,133,-147,-279,286,-151,-203,14,-121,-103
2095,7,7,-178,37,110,46,-74,-237,-427,297,-161,-46
2096,0,0,172,-137,-58,-132,-87,-93,-126,30,-214,23
2097,6,6,50,-127,-197,-189,-62,41,235,-177,-32,-112
2098,2,0,115,-91,100,-75,-109,-104,-134,49,-99,-26
2099,8,8,-186,-18,-78,65,-98,26,-81,23,104,-24
2100,5,5,-128,-46,-118,-9,-146,205,-108,-30,-78,54
2101,2,2,-20,29,271,52,-240,-329,-265,111,-61,-185
2102,8,8,4,-50,-16,-135,-99,-36,13,-52,129,-101
2103,5,5,-122,-86,-178,-48,-136,239,-47,-86,5,48
2104,7,7,-91,15,8,-70,-102,-118,-317,252,-176,16
2105,3,3,-234,3,-169,219,-28,3,-246,8,-9,36
2106,0,0,142,-84,-69,-90,-53,-186,-142,36,-128,-35
2107,8,8,79,-203,-69,-10,-117,-64,-9,-36,97,-10
2108,2,2,4,-10,231,92,-362,-321,-283,94,19,-144
2109,3,2,-33,-26,58,-44,31,-27,-38,-28,2,-35
2110,2,2,-34,28,191,17,-183,-280,-202,38,84,-168
2111,8,8,-68,-100,-10,60,-199,-71,-82,-11,231,-61
2112,2,2,8,78,249,-115,-78,-217,-158,36,-79,-211
2113,5,5,-161,-24,-160,41,-107,207,-28,-125,-16,-18
2114,5,5,-99,-87,-177,-25,-95,233,-38,-65,-102,57
2115,7,7,-136,-55,-215,-226,22,-76,-255,344,-207,24
2116,6,6,47,-78,-216,-268,-57,71,212,-224,-7,-176
2117,4,4,-75,35,-141,-275,241,-42,-31,-1,-171,-185
2118,6,7,-1,15,-139,-185,57,-125,-75,82,-136,-97
2119,8,8,-81,58,-157,-193,117,-113,-88,-176,128,-39
2120,4,4,-82,87,-97,-318,335,-143,-134,-18,-178,-175
2121,8,8,-46,9,-186,-210,-57,32,18,-125,61,-9
2122,2,2,-17,81,240,-69,-120,-186,-208,110,-154,-187
2123,7,7,-36,35,13,-53,-16,-186,-251,153,-78,-20
2124,4,4,-127,89,-119,-356,372,-201,-215,0,-170,-140
2125,5,5,-98,-56,-198,-132,-2,127,-47,8,-104,58
2126,2,2,-79,79,269,75,-186,-274,-236,82,-68,-206
2127,0,0,201,-38,-43,-214,-93,-107,30,-81,-118,-165
2128,3,3,-161,3,-51,195,-127,-85,-311,76,-75,49
2129,9,7,20,-115,54,-76,55,-149,-170,68,-49,-10
2130,4,4,-136,66,-173,-251,229,-129,-190,9,-71,25
2131,6,6,52,-40,-166,-185,1,23,151,-171,-66,-107
2132,7,7,-159,70,-75,-82,-7,-141,-290,224,-81,20
2133,2,2,3,41,258,-22,-261,-259,-160,37,-23,-173
2134,5,5,-39,-104,-145,-52,-48,146,29,-15,-28,-20
2135,6,1,-39,154,-89,-212,24,-61,7,-83,-24,-161
2136,1,1,-136,235,-88,-270,146,-104,-175,-49,-92,-67
2137,1,1,-31,251,-111,-341,107,-111,-73,-46,-132,-206
2138,2,2,-22,3,191,40,-272,-279,-243,78,61,-106
2139,3,3,-315,32,-141,336,-100,-18,-300,58,-43,-19
2140,6,6,-16,-129,-329,-194,25,54,200,-48,-118,-147
2141,7,7,-212,86,0,-52,-36,-208,-384,303,-141,-8
2142,8,8,-7,-154,-56,24,-113,-62,64,-117,174,-68
2143,7,7,-78,56,103,-36,-145,-251,-367,244,-83,-45
2144,6,6,59,-61,-247,-259,7,27,215,-125,-166,-203
2145,4,4,42,-175,-21,-169,196,-185,2,-98,-36,-104
2146,8,8,-31,-71,-20,-39,-71,-120,-120,-64,208,-10
2147,9,4,-110,9,-88,-160,130,-114,-231,69,-83,77
2148,4,4,-53,-61,-28,-144,173,-53,-101,-65,-107,72
2149,8,8,-2,-61,30,-39,-141,-152,-135,12,145,4
2150,6,6,-8,-98,-212,-189,38,41,225,-211,-22,-135
2151,3,3,-197,45,-96,240,-107,31,-127,7,-71,-142
2152,8,8,-16,2,-127,-166,-88,-25,-29,-77,125,-64
2153,3,3,-155,-89,-167,197,-77,88,-119,45,-146,-64
2154,1,1,-48,296,-118,-332,101,-153,-119,-21,-156,-229
2155,0,0,183,-111,0,-206,-9,-141,38,-114,-118,-77
2156,6,6,93,-186,-268,-191,-21,74,272,-246,-117,-112
2157,2,2,-40,100,226,-43,-123,-285,-212,80,-38,-189
2158,2,2,23,69,284,-111,-119,-261,-229,106,-130,-206
2159,5,5,-88,-57,-163,-23,-133,215,-48,-40,-5,-4
2160,6,6,51,-53,-115,-186,21,-9,190,-185,-56,-166
2161,9,4,-129,-98,-45,-83,187,-77,-216,38,-107,118
2162,5,5,-25,-198,-228,-10,-52,152,34,-84,-10,27
2163,8,8,-44,-46,-71,-74,-58,-83,-10,-126,206,-94
2164,1,1,-73,221,-114,-276,105,-96,-104,-29,-112,-122
2165,4,4,-149,73,-154,-374,387,-183,-230,4,-158,-63
2166,1,1,-123,220,-101,-245,115,-86,-165,-38,-84,-58
2167,7,7,-69,34,0,-104,-11,-153,-248,218,-95,-46
2168,8,8,-59,-21,77,4,-65,-134,-108,-20,119,-63
2169,4,4,-132,13,-74,-153,195,-93,-173,72,-122,-33
2170,6,6,46,-202,-107,-226,-49,40,292,-188,2,-172
2171,1,1,-106,200,-88,-243,117,-84,-137,-25,-75,-62
2172,8,8,-61,-37,-167,-103,-20,-64,7,-162,206,-96
2173,4,4,-171,132,-205,-353,332,-95,-153,0,-155,-155
2174,3,3,-92,-22,-74,95,-104,83,-92,12,-159,-66
2175,1,1,-49,186,-82,-214,81,-101,-80,-6,-98,-138
2176,2,2,33,13,179,-68,12,-165,-97,-4,-139,-171
2177,8,8,-19,-33,89,-41,-110,-138,-10,-30,128,-154
2178,0,0,177,-151,4,-180,-55,-227,-123,27,-130,-12
2179,8,8,-74,-84,55,65,-195,-87,-171,-2,176,7
2180,5,5,-123,-53,-206,41,-108,225,-115,12,-180,46
2181,9,9,-59,-109,-71,-89,68,-56,-200,83,-109,154
2182,1,1,-191,245,50,27,-130,-125,-264,134,-120,-184
2183,4,4,-46,-88,-61,-167,226,-147,-67,-32,-102,-43
2184,2,2,-31,95,228,-24,-69,-269,-151,15,-75,-253
2185,0,0,75,72,-76,-248,-46,-28,1,-33,-100,-144
2186,2,2,102,-77,128,-98,-44,-167,-167,70,-94,-59
2187,7,7,-159,78,38,-44,-60,-227,-398,313,-157,-42
2188,0,0,146,-88,-135,-137,-171,25,32,-34,-59,-118
2189,9,1,-63,174,-131,-275,59,-110,-137,-34,-14,-75
2190,0,0,168,60,-39,-313,-100,-117,-80,27,-215,-190
2191,2,2,-62,-6,233,78,-268,-286,-266,112,56,-137
2192,5,5,-8,-32,-144,-54,-106,149,-15,-29,-92,-7
2193,7,7,-84,-25,40,-20,-111,-145,-320,231,-46,-24
2194,6,6,64,-98,-212,-179,-9,53,197,-192,-83,-87
2195,7,7,-28,-73,27,-25,-76,-129,-190,159,-2,1
2196,9,9,-57,-63,-111,-75,34,-28,-149,-2,-38,130
2197,4,4,-49,97,-88,-250,250,-132,-77,-17,-134,-193
2198,2,2,6,97,133,-148,15,-220,-199,107,-105,-144
2199,6,6,76,-106,-133,-235,-36,14,227,-239,-28,-167
2200,2,2,56,25,147,-141,52,-224,10,-88,-142,-285
2201,4,4,-147,3,-31,-121,275,-117,-196,47,-115,-91
2202,4,4,-95,155,-78,-297,265,-195,-179,80,-147,-254
2203,8,8,-62,-127,-9,80,-127,-66,-67,-77,206,-1
2204,0,1,82,115,-157,-297,-39,-75,-70,37,-167,-168
2205,4,4,-44,71,-122,-260,214,-164,-111,43,-126,-152
2206,4,4,-109,74,-83,-182,225,-71,-104,29,-114,-169
2207,5,5,-87,-154,-154,-108,-95,236,3,-99,-8,70
2208,8,8,-37,-11,-55,-103,-111,-48,-71,-54,171,-34
2209,0,0,227,-60,8,-278,-87,-153,-11,-80,-150,-157
2210,6,6,43,-83,-149,-158,26,16,171,-153,-80,-86
2211,8,8,-20,-32,-82,-83,-88,-89,-47,-75,176,-67
2212,9,9,-104,-94,-103,-100,90,-105,-238,76,5,160
2213,8,8,-75,-90,21,16,-109,-95,-156,-24,220,28
2214,5,5,-90,-5,-203,34,-128,195,-79,27,-157,0
2215,6,6,80,-142,-134,-146,-99,58,158,-140,-49,-14
2216,9,9,-86,-63,-90,-162,133,-68,-160,-21,-97,152
2217,0,0,196,-127,-33,-121,-128,-78,-17,-28,-125,-23
2218,4,4,-194,92,-156,-270,309,-92,-197,14,-128,-60
2219,8,8,-12,-125,16,-28,-119,-94,-71,3,183,-17
2220,7,7,-119,-7,-35,-50,-38,-113,-262,234,-129,25
2221,1,1,-41,254,-123,-377,63,-96,-41,-81,-84,-220
2222,3,3,-139,30,-70,100,-63,14,-103,91,-185,-160
2223,4,4,-151,128,-206,-305,273,-102,-145,64,-164,-188
2224,5,5,6,-116,-168,-38,-35,88,12,-19,-75,27
2225,8,8,-21,-131,-17,-22,38,-90,-85,-73,111,53
2226,0,0,206,-115,-72,-173,-111,-73,55,-110,-129,-88
2227,9,9,-81,-99,-36,-37,51,-54,-181,46,-57,145
2228,1,1,-38,211,-122,-264,87,-96,-52,-45,-88,-181
2229,3,3,-236,0,-35,306,-207,-97,-369,64,-33,38
2230,3,3,-274,15,-79,273,-73,-48,-300,53,-22,7
2231,6,6,38,-193,-189,-115,-62,47,296,-211,-20,-142
2232,9,4,-10,-49,-99,-204,103,-113,-109,-20,-115,75
2233,8,8,-37,-209,-88,-50,-51,-22,55,-44,188,-12
2234,7,7,-91,88,116,-63,-81,-279,-400,271,-153,-66
2235,1,1,-99,311,-74,-314,111,-195,-140,-19,-109,-236
2236,0,0,155,-109,-48,-78,-102,-75,-20,-33,-85,-37
2237,5,5,1,-153,-185,-93,-183,214,56,-95,-29,2
2238,7,7,-146,94,89,-18,-96,-261,-428,298,-165,-63
2239,1,1,-26,244,-124,-315,91,-100,-60,-60,-112,-198
2240,7,7,-162,9,-15,-46,-73,-128,-324,268,-152,31
2241,5,5,-6,-132,-208,-116,-35,173,65,-77,-34,0
2242,2,2,-24,32,264,26,-280,-326,-230,85,6,-177
2243,7,7,-131,23,-76,-82,-6,-52,-200,179,-87,33
2244,9,4,-33,2,-120,-166,91,-95,-135,-3,-109,55
2245,1,1,-14,153,-64,-209,59,-72,-40,-40,-73,-123
2246,8,8,-29,-86,-122,-150,-103,25,74,-168,151,-24
2247,5,5,-88,-80,-228,-17,-92,228,-12,-20,-76,-24
2248,2,2,-53,31,209,50,-137,-258,-322,181,-151,-150
2249,4,4,-134,24,-59,-273,386,-146,-178,-45,-183,-118
2250,9,4,-4,-58,-136,-163,72,-76,-65,-24,-77,41
2251,4,4,-102,14,-65,-226,202,-102,-135,91,-174,-63
2252,7,7,-130,95,-1,-50,-35,-174,-299,211,-108,-15
2253,2,2,-55,-10,163,73,-135,-158,-205,28,-27,-66
2254,2,2,9,-2,222,-50,-82,-153,-146,55,-73,-143
2255,3,3,-86,-2,-48,120,-109,-62,-198,28,-2,15
2256,4,4,-99,-66,-162,-255,298,-79,-136,52,-259,-52
2257,9,9,-143,-78,-61,-37,83,-52,-233,46,-35,180
2258,1,1,-21,274,-33,-353,127,-194,-111,-28,-189,-260
2259,9,9,-135,-88,-74,-16,56,-61,-242,88,-93,170
2260,2,2,67,41,238,-153,-44,-203,-143,23,-91,-178
2261,1,1,-41,308,-86,-358,111,-183,-113,-22,-179,-273
2262,7,7,-122,47,-27,-17,-62,-130,-293,192,-70,20
2263,9,9,-113,-139,-117,-108,103,-59,-274,140,-170,209
2264,4,4,-94,30,-80,-268,274,-70,-103,-57,-163,-77
2265,4,4,-124,23,-77,-226,297,-91,-138,8,-149,-101
2266,1,1,-70,153,-34,-105,56,-2,-77,-72,-177,-158
2267,6,6,98,-181,-207,-163,-69,19,270,-204,-30,-151
2268,7,7,-79,-25,-127,-133,81,-159,-260,218,-146,18
2269,2,2,-26,77,182,-4,-208,-242,-199,76,-12,-128
2270,7,7,-95,22,26,-24,-113,-165,-320,229,-80,-13
2271,8,8,31,-49,-18,-90,-77,-116,-40,-59,101,-59
2272,8,0,106,-191,-49,18,-129,-75,-36,-14,70,-24
2273,1,1,-66,234,-66,-261,92,-160,-122,12,-111,-181
2274,9,9,-93,-84,-108,-60,73,-51,-198,26,-17,163
2275,7,7,-149,61,33,-23,-42,-196,-343,252,-135,-12
2276,1,1,-67,148,-161,-252,77,-27,-64,-78,-47,-41
2277,1,1,-65,186,-129,-207,70,-77,-61,-31,-57,-134
2278,7,7,-95,-52,-10,-12,-85,-90,-270,212,-107,35
2279,5,5,-111,-6,-160,49,-108,165,-130,42,-137,21
2280,3,9,-42,-31,-118,-10,8,30,-82,23,-92,34
2281,3,3,-224,45,-17,250,-110,-97,-268,117,-95,-73
2282,5,5,-107,-94,-232,-15,-73,235,-5,-93,-74,55
2283,1,1,-57,262,-80,-307,98,-169,-154,4,-128,-167
2284,3,3,-226,12,-141,255,-136,55,-193,24,-11,-29
2285,7,7,-61,-9,-1,-11,-25,-56,-147,160,-112,-48
2286,6,6,32,-87,-295,-193,37,29,227,-155,-107,-142
2287,1,1,-111,230,-115,-277,121,-88,-137,-38,-89,-82
2288,3,3,-97,11,-70,184,-136,23,-156,29,-86,-45
2289,8,8,4,-73,40,-39,-105,-114,-60,-29,148,-39
2290,7,7,-59,73,-52,-149,-30,-100,-208,174,-83,-34
2291,5,5,-132,-12,-125,39,-157,160,-210,43,-121,59
2292,9,9,-37,-187,-166,40,8,8,-150,-47,-41,160
2293,9,9,12,-125,-108,-110,74,-77,-61,31,-209,76
2294,0,0,122,-66,-131,-115,-193,56,-7,66,-113,-65
2295,0,0,200,-132,-49,-108,-149,-72,-5,-30,-124,-21
2296,2,2,-3,105,211,-57,-96,-284,-213,82,-108,-175
2297,8,8,-37,-82,-75,-33,-71,-57,-24,-92,186,-16
2298,8,0,62,-8,-157,-202,-14,-46,23,-120,-12,-87
2299,2,2,-37,-75,175,-38,-267,-187,-251,169,73,-67
2300,3,3,-255,70,15,268,-175,-19,-249,106,-69,-158
2301,7,7,-109,43,29,-33,-100,-185,-363,260,-113,-15
2302,1,1,-74,270,-67,-264,67,-218,-199,64,-131,-171
2303,3,3,-302,35,-85,302,-110,-25,-293,99,-135,-42
2304,0,0,202,-202,-127,-99,-104,-52,-53,3,-177,52
2305,3,3,-132,-52,-82,246,-113,-89,-266,44,16,-3
2306,4,4,-134,128,-135,-255,261,-132,-167,65,-127,-188
2307,4,4,-114,107,-110,-263,260,-125,-161,36,-180,-130
2308,3,3,-4,-91,-104,111,-185,107,-124,28,-84,-62
2309,8,8,-5,-97,-95,-89,-56,11,43,-97,80,5
2310,9,9,-102,8,-71,-107,48,-88,-219,51,-77,117
2311,2,2,13,53,263,-132,-52,-261,-154,89,-126,-244
2312,3,3,-161,-52,-79,225,-102,37,-132,10,-9,-44
2313,9,9,-104,-85,-64,-33,50,-24,-180,27,-49,162
2314,7,7,-37,-26,26,-38,-37,-169,-259,140,-13,14
2315,1,1,-68,214,-88,-265,86,-93,-106,-16,-125,-117
2316,1,1,-94,233,-90,-288,102,-116,-151,0,-119,-97
2317,7,7,-180,71,56,3,-121,-166,-388,268,-185,-21
2318,0,0,161,-115,-77,-193,-155,-97,-39,86,-180,-89
2319,4,4,-33,-81,-62,-186,220,-184,-106,29,-137,-51
2320,9,9,-123,40,-60,-137,98,-54,-197,-12,-26,111
2321,6,6,88,-191,-160,-134,-24,-17,282,-235,0,-155
2322,5,5,-58,-136,-178,-20,-103,199,-20,-78,-57,73
2323,9,9,-122,-67,-81,-37,39,-49,-242,34,-47,183
2324,1,1,-60,235,-121,-321,114,-94,-111,-50,-127,-125
2325,7,7,-91,111,99,8,-73,-107,-183,130,-134,-149
2326,0,0,71,15,-203,-194,-132,64,44,-14,-45,-169
2327,2,2,-83,42,172,83,-294,-280,-297,136,29,-101
2328,0,0,164,-116,-83,-151,-135,-91,-20,-13,-25,-59
2329,0,0,183,-109,158,-107,-11,-262,-194,-2,-166,-59
2330,4,4,-106,3,-135,-259,264,-60,-102,-22,-137,-34
2331,6,6,73,-71,-142,-209,-6,36,193,-149,-105,-151
2332,7,7,-110,-5,-15,-46,-39,-106,-254,201,-111,43
2333,0,0,114,-85,-15,-123,-101,-79,-96,76,-109,-22
2334,7,7,-66,61,20,-138,57,-177,-186,135,-53,-107
2335,1,1,-93,266,-118,-323,122,-114,-141,-42,-102,-114
2336,4,4,-147,83,-159,-270,313,-135,-183,0,-147,-78
2337,6,6,52,-244,-164,-173,-61,39,289,-180,14,-129
2338,4,4,-192,2,-33,-63,223,-164,-265,111,-130,-39
2339,5,5,-52,-70,-129,-61,-80,129,-43,-2,52,-11
2340,4,4,-182,34,-123,-282,406,-160,-231,11,-178,-96
2341,9,9,-10,-148,-118,-102,41,-42,-143,70,-153,142
2342,9,9,-147,-85,-63,-12,54,-81,-264,70,-14,187
2343,1,1,-59,227,-57,-258,6,-143,-178,68,-110,-132
2344,7,7,-188,81,-64,-81,-4,-154,-293,245,-106,-4
2345,9,7,-81,-79,-64,-19,23,-78,-217,109,-5,104
2346,5,5,-84,-195,-190,-65,-147,287,13,-89,-53,46
2347,3,3,-253,41,-33,245,-82,-46,-270,100,-90,-44
2348,3,3,-223,-5,-62,213,-104,-40,-265,68,-52,20
2349,8,8,-50,-143,-44,-8,-110,-71,-84,-43,258,2
2350,2,2,-13,53,219,-35,-79,-166,-117,8,-102,-197
2351,3,3,-22,-20,56,82,-56,-57,-94,1,-186,-129
2352,6,6,35,-168,-130,-151,-59,40,231,-119,-9,-138
2353,2,2,24,44,268,23,-180,-337,-215,51,-95,-226
2354,2,2,-16,77,242,-38,-162,-284,-227,65,-22,-188
2355,1,1,-29,249,-158,-290,106,-87,-32,-102,-121,-234
2356,1,1,-103,247,-124,-302,134,-81,-117,-73,-82,-98
2357,1,1,-46,291,-103,-346,113,-143,-120,-24,-154,-223
2358,1,1,-65,136,-151,-154,127,-15,-16,-81,-137,-160
2359,1,1,-31,256,-94,-341,85,-118,-96,-40,-118,-178
2360,6,6,58,-136,-167,-127,-29,37,219,-154,-62,-116
2361,9,4,-25,-50,-65,-142,102,-123,-130,25,-61,45
2362,8,1,-51,131,-107,-200,-12,-125,-111,-80,87,-72
2363,4,4,-197,104,-211,-296,331,-124,-231,114,-166,-154
2364,3,3,-170,10,-80,199,-103,14,-201,68,-128,-25
2365,7,7,-90,17,-66,-121,35,-84,-185,187,-95,-51
2366,1,1,-55,265,-81,-321,96,-160,-165,6,-169,-162
2367,6,6,74,7,-173,-315,35,4,213,-258,-128,-207
2368,4,4,-157,77,-71,-180,288,-121,-166,66,-153,-211
2369,5,3,-79,-24,-151,55,-57,37,-27,3,-19,-60
2370,0,0,149,-160,-104,-86,-45,-49,-33,-16,-149,62
2371,4,4,-137,-92,8,-83,300,-197,-250,-32,-78,46
2372,7,7,-68,-46,-31,-90,-78,-144,-289,249,-116,59
2373,4,4,-122,126,-141,-307,302,-132,-155,38,-146,-196
2374,2,2,-21,24,126,-29,-199,-170,-182,96,20,-84
2375,4,4,-135,-49,-29,-106,256,-56,-118,35,-210,-105
2376,0,0,227,-117,-65,-256,-172,-100,28,-92,-60,-149
2377,7,7,-94,80,-10,-40,-12,-202,-302,169,-82,-19
2378,0,0,154,-148,-154,-28,-148,19,37,-35,-72,-20
2379,1,1,-36,296,-96,-348,103,-134,-118,-39,-159,-217
2380,9,9,25,-121,-145,-140,0,-22,-164,110,-238,111
2381,8,7,-59,-2,11,9,-89,-173,-218,108,59,19
2382,8,2,-3,-56,172,30,-171,-206,-164,25,74,-83
2383,6,6,42,-78,-226,-245,33,37,256,-226,-129,-146
2384,0,7,88,-6,14,-105,-97,-93,-171,113,-186,-35
2385,0,0,192,-127,-46,-217,-37,-153,-17,-24,-129,-108
2386,4,4,-149,160,-83,-311,258,-168,-215,114,-227,-192
2387,9,1,-146,143,-56,-180,79,-86,-210,19,-52,48
2388,6,6,12,-45,-164,-129,27,27,203,-165,-56,-232
2389,8,8,-7,-157,11,49,-110,-110,-69,-50,196,1
2390,2,2,-52,109,210,-20,-245,-303,-289,131,-12,-161
2391,2,2,5,85,217,-85,-86,-257,-171,29,-66,-181
2392,3,3,-70,-29,29,150,-171,-91,-273,92,-124,-21
2393,8,8,-74,-123,-44,15,96,-74,-63,-114,174,-37
2394,4,4,-98,-48,-26,-109,223,-59,-121,1,-80,-10
2395,8,0,126,-125,38,-185,28,-174,26,-140,18,-117
2396,2,2,98,-33,231,-126,-45,-154,-116,-35,-137,-97
2397,2,2,-59,-5,189,23,-301,-201,-267,120,45,-90
2398,1,1,-77,231,-151,-285,128,-64,-97,-95,-84,-107
2399,7,7,-152,63,59,-41,-67,-213,-369,291,-172,-37
2400,5,5,-89,-63,-137,-32,-55,127,-77,46,-108,46
2401,4,4,-130,45,-140,-297,333,-119,-154,-2,-151,-100
2402,4,4,-155,91,-166,-286,268,-63,-137,-22,-145,-77
2403,0,0,130,-134,-178,-102,-124,19,-2,19,-132,-43
2404,4,4,-1,16,-79,-247,214,-66,-24,-101,-195,-55
2405,3,3,-45,33,56,105,-116,-108,-250,96,-148,-67
2406,9,1,-40,104,-89,-228,98,-132,-145,-26,-50,-30
2407,7,7,-183,44,-25,-71,-30,-172,-329,293,-154,0
2408,3,9,-47,-95,-167,37,45,-22,-94,22,-36,53
2409,1,1,-56,276,-31,-292,80,-222,-180,27,-139,-188
2410,0,0,132,35,-39,-237,-131,-98,-139,123,-192,-166
2411,1,1,-21,261,-92,-334,78,-97,-61,-78,-110,-204
2412,2,2,-48,115,197,-79,-68,-191,-147,46,-59,-208
2413,5,5,-70,-45,-234,-20,-115,196,-95,61,-179,16
2414,9,4,-35,35,-93,-224,117,-125,-139,41,-89,-17
2415,2,2,89,46,218,-148,-20,-233,-109,-10,-122,-215
2416,1,1,-49,227,-166,-267,97,-51,-28,-93,-81,-185
2417,0,0,89,-104,-92,-137,61,-163,38,-52,-110,-84
2418,1,1,-66,278,-117,-335,122,-149,-95,-31,-119,-232
2419,8,8,-48,-96,6,37,-116,-89,-48,-52,171,-48
2420,9,9,-39,-160,-44,-5,3,-87,-182,29,-30,176
2421,1,1,-132,215,-86,-278,119,-106,-186,-4,-109,-34
2422,6,6,-2,-28,-187,-219,34,-3,85,-43,-109,-88
2423,8,8,-41,-100,55,42,-114,-133,-183,54,122,36
2424,3,3,-182,5,-94,225,-138,43,-203,48,-114,-25
2425,8,3,-86,-9,-51,122,-97,-130,-177,56,78,-9
2426,9,4,-106,17,-71,-106,115,-120,-217,93,-75,31
2427,3,3,-248,1,-67,319,-172,-44,-230,35,13,-54
2428,6,6,80,-162,-217,-204,-56,41,325,-275,-25,-193
2429,2,2,6,80,146,-55,-129,-209,-141,36,-23,-138
2430,8,8,-30,-80,1,-35,-12,-72,-10,-96,146,-46
2431,3,3,-85,-56,92,176,-90,-121,-263,83,-214,-90
2432,2,2,-39,91,196,-53,-147,-200,-199,100,-62,-147
2433,2,2,-22,95,114,-128,-49,-105,-102,-27,-8,-81
2434,1,1,-126,257,-71,-208,22,-105,-186,20,-91,-82
2435,0,0,182,-123,-46,-70,-117,-101,-20,-42,-86,-34
2436,4,4,-80,-74,-104,-136,218,-47,-110,86,-249,-78
2437,2,2,-53,116,170,-139,-5,-190,-117,52,-78,-251
2438,9,7,-112,23,-69,-160,71,-82,-220,98,-85,89
2439,2,2,-31,132,308,-47,-196,-321,-238,71,-66,-281
2440,4,4,-174,-5,-110,-178,299,-130,-213,23,-107,-7
2441,3,3,-159,2,-10,162,-131,-84,-298,74,-48,38
2442,7,7,-91,-4,56,-35,-79,-161,-315,264,-138,-41
2443,9,9,-111,-29,-47,-75,78,-99,-248,96,-44,101
2444,1,1,-74,187,-96,-254,108,-69,-82,-47,-95,-89
2445,5,5,-102,-116,-195,-122,-61,186,-20,-26,19,35
2446,2,2,1,70,330,-85,-202,-287,-164,33,-65,-239
2447,4,4,-59,36,-75,-230,161,-105,-137,23,-132,6
2448,9,7,-93,-29,-77,-65,71,-149,-251,89,15,77
2449,0,0,122,56,-95,-295,-100,-58,-17,-25,-138,-142
2450,3,3,-159,37,-52,141,-62,19,-137,32,-96,-58
2451,8,8,-110,-70,30,80,-155,-129,-215,37,174,19
2452,5,5,-117,-130,-213,-18,-102,266,-55,-29,-128,55
2453,3,3,-165,-29,-36,209,-100,-98,-286,67,-24,32
2454,6,5,64,-98,-210,-86,-157,104,42,15,-53,-53
2455,0,0,151,-108,3,-181,-17,-109,105,-136,-118,-119
2456,9,9,-132,-33,-80,-58,76,-93,-248,85,-25,141
2457,4,4,-104,108,-158,-278,190,-111,-109,2,-83,-104
2458,6,6,48,-153,-197,-156,-10,39,293,-243,-52,-153
2459,2,2,-40,25,198,-91,-151,-176,-170,117,-9,-125
2460,5,5,-131,-167,-225,-69,2,230,47,-135,-68,95
2461,0,0,159,-18,-57,-258,-143,-91,-84,76,-189,-140
2462,2,0,201,-204,33,-145,4,-143,39,-165,-54,-31
2463,7,7,-60,83,-13,-146,-2,-156,-226,171,-96,-31
2464,4,4,-105,-69,-185,-236,244,-7,-82,33,-292,-1
2465,6,6,66,-155,-212,-171,-26,53,280,-222,-84,-124
2466,6,6,7,-120,-55,-95,-15,21,169,-121,2,-86
2467,8,8,-36,-103,-41,-4,-83,-100,-117,-41,212,30
2468,6,6,74,-170,-146,-154,-17,16,273,-224,-67,-147
2469,6,6,72,8,-174,-284,48,-56,145,-154,-141,-161
2470,8,8,-69,-140,100,95,-151,-161,-226,49,143,30
2471,6,6,49,-91,-135,-180,-6,28,253,-225,-74,-186
2472,9,4,-62,16,-115,-139,89,-119,-175,49,-45,46
2473,1,1,-34,252,-154,-324,116,-47,-58,-117,-116,-182
2474,7,7,-33,128,66,-145,-40,-267,-303,212,-137,-123
2475,2,2,-65,74,208,12,-253,-276,-213,58,70,-161
2476,5,5,-14,-80,-187,32,-125,134,4,-49,-75,3
2477,9,9,-78,-126,-117,-101,104,-40,-177,-16,-63,191
2478,9,9,-180,-72,-96,-106,154,-36,-276,20,-48,210
2479,0,7,66,-99,-15,-104,-25,-139,-136,95,-127,24
2480,7,7,-34,89,43,-106,-9,-173,-239,147,-129,-61
2481,2,2,8,19,221,70,-258,-298,-234,81,-48,-159
2482,7,7,-161,76,6,-83,-10,-221,-352,267,-115,-1
2483,6,6,20,-137,-157,-170,-19,36,264,-225,-12,-127
2484,7,7,-149,99,-91,-138,55,-97,-196,142,-86,-20
2485,0,0,164,-134,-111,-66,-123,-48,-35,22,-128,0
2486,6,6,80,-144,-153,-191,-23,15,281,-216,-73,-170
2487,5,5,-85,-84,-191,-130,-75,188,-38,-11,-23,29
2488,2,7,0,87,-30,-239,49,-124,-135,98,-128,-96
2489,4,4,-106,-108,-77,-193,245,-113,-198,88,-229,70
2490,7,7,-76,111,-50,-153,36,-126,-180,119,-92,-53
2491,2,2,-5,44,186,-22,-57,-188,-217,82,-169,-154
2492,0,0,144,-79,-60,-199,-6,-220,-92,1,-86,-72
2493,9,9,-92,-117,-123,-31,61,-32,-189,5,-39,164
2494,9,9,-112,-89,-39,-40,61,-69,-247,89,-46,147
