index,label,pred,raw_logit0,raw_logit1,raw_logit2,raw_logit3,raw_logit4,raw_logit5,raw_logit6,raw_logit7,raw_logit8,raw_logit9
1409,2,2,-37,68,147,-38,-164,-197,-238,128,-55,-86
1410,2,2,8,4,244,-65,-64,-183,-92,37,-106,-227
1411,0,0,158,-122,-96,-119,-176,-20,-55,2,-40,-48
1412,2,2,-59,98,234,-40,-140,-222,-214,108,-70,-175
1413,4,4,-171,88,-130,-226,246,-89,-200,-58,-89,4
1414,9,0,41,-19,-44,-130,-18,-9,-71,17,-123,-3
1415,8,8,-60,-63,36,-87,-112,44,54,-11,109,-179
1416,0,0,230,-60,-29,-203,-189,-79,-84,25,-193,-148
1417,9,9,-188,-161,-84,-5,14,47,-272,49,-69,197
1418,9,9,-220,-114,-48,95,5,-82,-324,82,-31,188
1419,4,4,-190,-53,-100,-143,276,-166,-229,187,-182,-104
1420,6,6,58,-220,-221,-95,-46,99,270,-199,-102,-139
1421,5,5,-69,-162,-208,-42,-125,249,12,-40,-34,-9
1422,4,4,-54,-105,-36,-186,249,-97,-152,3,-186,48
1423,9,9,-96,-171,-101,-16,74,-58,-243,101,-67,163
1424,1,1,-51,264,-141,-296,57,-61,-88,-71,-92,-154
1425,8,8,-14,-114,-209,-86,44,-78,76,-131,103,-74
1426,3,3,-373,44,-104,362,-189,-13,-395,102,-75,-18
1427,4,4,-93,-85,-83,-120,128,-86,-107,109,-84,-14
1428,9,9,-206,-112,-102,-56,94,-27,-335,-7,-9,262
1429,9,9,-19,-113,-78,-99,57,-67,-75,-55,-28,125
1430,1,1,-122,225,-99,-206,97,-77,-146,-56,-65,-68
1431,2,2,-63,5,198,77,-369,-256,-369,157,-28,-87
1432,2,2,1,19,315,63,-375,-364,-268,66,4,-213
1433,8,8,-92,87,-108,-10,-83,-58,-159,-28,93,-31
1434,1,1,-94,231,-152,-248,75,-86,-125,-58,-53,-77
1435,9,9,-92,-115,-20,-72,16,-25,-250,86,-43,125
1436,6,6,49,-55,-258,-238,-104,106,207,-254,10,-198
1437,4,4,-192,83,-39,-117,146,-67,-183,69,-92,-51
1438,0,0,108,-46,-99,-126,-127,45,-13,17,-177,-73
1439,9,9,-171,11,-143,-96,95,-58,-263,-10,-61,195
1440,4,4,-33,-79,-90,-100,108,-66,6,-55,-29,-5
1441,8,2,-51,-88,118,56,-155,-166,-234,80,85,16
1442,3,3,-373,45,-61,430,-209,-82,-432,158,-153,-87
1443,8,8,-94,-154,-64,22,-136,-37,-142,-84,278,74
1444,6,6,17,-111,-285,-153,11,16,81,66,-286,-122
1445,0,0,179,-113,-20,-111,-164,-59,-133,105,-154,-82
1446,2,2,29,-18,347,71,-352,-410,-281,62,-11,-202
1447,5,5,-19,-149,-174,-176,-127,206,92,-56,-83,-34
1448,1,1,-81,267,-112,-277,74,-136,-151,-4,-146,-136
1449,9,9,-107,-137,-70,-16,15,-31,-255,49,-38,192
1450,6,6,23,-189,-239,-132,-13,41,255,-112,-138,-117
1451,2,2,4,-38,289,-17,-142,-170,-126,38,-109,-237
1452,9,9,-113,-118,-123,-51,57,-31,-237,13,-45,214
1453,4,4,-135,36,5,-177,198,-105,-237,-16,-109,63
1454,0,0,176,-32,-102,-201,-132,-121,-37,-43,-68,-123
1455,9,9,-60,-49,-67,-86,66,-63,-165,36,-90,101
1456,6,6,43,-70,-227,-211,45,41,213,-142,-180,-202
1457,0,0,260,-130,-126,-109,-233,2,-55,-3,-155,-103
1458,6,5,-6,-110,-250,-67,-164,131,117,-68,-203,-24
1459,2,2,-116,85,250,98,-204,-155,-277,85,-122,-187
1460,5,5,-118,-66,-106,-8,-152,212,-44,-87,-23,22
1461,4,4,-94,-29,10,-257,315,-138,-171,86,-182,-170
1462,2,2,30,-42,242,-40,-51,-239,-235,88,-121,-117
1463,3,3,-120,-38,-57,260,-291,-68,-452,69,-113,70
1464,8,3,-92,-46,-30,135,-208,-6,-142,30,71,-26
1465,4,4,-37,35,5,-144,164,-111,-48,-10,-111,-150
1466,5,5,-4,-40,-228,55,-224,171,-105,73,-156,-72
1467,5,5,-90,-152,-234,17,-144,245,-78,37,-123,11
1468,0,0,154,-118,9,-105,-64,-68,-53,-17,-197,34
1469,3,3,-112,-25,-9,174,-124,2,-67,-23,-165,-138
1470,8,8,-91,-172,-86,101,-146,33,-161,-19,185,30
1471,5,5,-118,-93,-212,-44,-127,276,-29,-67,-46,25
1472,3,3,-125,16,-93,198,-125,10,-148,-1,-34,-25
1473,5,5,-27,-96,-301,-167,-204,277,5,-16,-21,-51
1474,8,8,-88,-28,-86,-39,-27,-135,-198,-34,162,59
1475,6,6,66,17,-187,-269,33,41,168,-227,-164,-187
1476,5,5,-39,-70,-187,44,-196,220,-75,4,-191,-51
1477,7,7,-53,-33,-40,-69,4,-55,-138,176,-92,-34
1478,6,6,-4,0,-159,-204,41,31,219,-243,-58,-247
1479,3,3,-304,0,-128,411,-268,-34,-460,57,-88,48
1480,3,3,-324,28,-102,398,-237,-24,-385,87,-112,-28
1481,9,9,-115,-119,-44,7,37,-40,-219,33,-37,179
1482,6,6,26,-88,-120,-102,-91,80,188,-174,-41,-144
1483,1,1,-108,222,-82,-200,64,-71,-150,-28,-58,-71
1484,1,1,-46,202,-104,-222,57,-63,-71,-40,-83,-124
1485,2,2,8,33,313,-51,-164,-195,-241,87,-166,-199
1486,9,9,-202,-88,-38,106,-53,-60,-275,42,40,146
1487,0,0,233,-95,-104,-96,-210,-27,-49,-44,-219,-29
1488,4,4,-80,-96,-168,-189,183,-121,-57,99,-90,-124
1489,3,3,-330,21,-126,411,-212,37,-310,111,-136,-99
1490,3,3,-251,36,-86,320,-277,42,-196,39,-49,-161
1491,6,6,27,-204,-235,-134,-70,105,327,-205,-139,-182
1492,9,9,-96,-107,-58,-16,-23,9,-229,64,-69,151
1493,5,5,-114,-102,-187,-49,-184,290,-65,-99,-11,41
1494,7,7,-39,-29,-93,-139,-86,-33,-265,261,-144,-6
1495,3,3,-133,6,9,182,-157,-6,-218,58,-186,-65
1496,7,7,-60,1,20,-114,-138,-111,-277,244,-93,-18
1497,7,7,-92,-92,-55,-28,-65,-103,-291,275,-150,55
1498,7,7,-136,-56,-169,-101,7,-87,-282,304,-94,36
1499,8,8,-70,-108,-43,66,-228,1,-60,14,184,-67
1500,7,7,-169,107,-6,-5,-31,-200,-306,168,-99,-6
1501,9,9,-38,-138,37,45,-34,-125,-205,36,-34,110
1502,8,8,-34,-112,-106,5,-136,107,56,-143,108,-76
1503,3,3,-209,26,-56,192,-93,-31,-297,77,-123,28
1504,0,0,181,-68,-33,-134,-180,-31,-146,102,-207,-65
1505,7,7,-110,34,55,0,-157,-178,-358,209,-63,0
1506,2,2,-63,57,361,28,-234,-331,-309,95,-56,-224
1507,7,7,-97,43,43,7,-132,-192,-364,218,-94,-6
1508,9,9,-149,-157,-117,7,59,-62,-209,73,-2,164
1509,4,4,-196,1,-40,-149,209,-154,-275,164,-162,-15
1510,5,5,-145,-84,-263,49,-120,258,-84,14,-165,46
1511,4,4,-215,48,-138,-191,282,-147,-200,90,-48,-142
1512,9,9,-120,-92,-43,-93,23,35,-198,-67,-59,207
1513,3,3,-253,72,-94,232,-112,12,-265,70,-118,-25
1514,2,2,-71,4,269,147,-428,-333,-333,80,56,-146
1515,1,1,-53,289,-141,-306,65,-108,-138,-53,-123,-158
1516,4,4,-98,47,-109,-182,171,-70,-81,-20,-116,-55
1517,0,0,228,-171,-58,-129,-176,-76,-81,28,-158,-39
1518,2,2,-52,105,355,-92,-199,-329,-250,139,-99,-268
1519,3,3,-175,-21,-46,330,-239,-43,-353,80,-139,-36
1520,7,7,-47,-74,-9,-34,-72,-110,-263,213,-32,2
1521,5,5,-164,-67,-188,-14,-174,309,-105,-53,-103,43
1522,7,7,-121,38,-58,-115,-4,-39,-228,92,-36,75
1523,8,5,-135,-43,-92,-13,-200,110,106,-120,81,-164
1524,8,8,-98,-120,-77,48,-161,2,-182,9,179,29
1525,5,5,52,-25,-171,-33,-183,120,-57,57,-126,-94
1526,0,0,145,-149,-55,-30,-109,-65,-111,9,-46,14
1527,1,1,-165,155,-46,-7,-43,77,-59,-74,-193,-219
1528,1,1,-32,250,-99,-277,67,-66,-56,-92,-92,-185
1529,4,4,-51,-195,-43,-162,264,-148,-39,-88,-58,-39
1530,8,7,-108,-71,-90,17,-138,-66,-283,215,33,33
1531,3,3,-252,32,-220,232,-137,174,-165,16,-158,-37
1532,9,9,-67,-154,-35,11,-7,-144,-267,74,55,146
1533,0,0,172,-44,-69,-227,-114,-71,-46,36,-264,-147
1534,0,0,217,-68,32,-256,-24,-183,-44,-62,-226,-149
1535,0,0,196,-63,-76,-172,-221,10,-120,96,-180,-99
1536,6,6,-3,-168,-168,-91,-135,108,230,-156,-84,-102
1537,6,6,77,-73,-152,-199,-33,13,255,-252,-55,-245
1538,2,2,-18,43,230,-60,-31,-218,-160,61,-94,-193
1539,3,3,-281,22,-62,307,-201,-2,-359,125,-189,-44
1540,7,7,-70,-14,-30,-52,-47,-60,-208,191,-128,15
1541,8,8,0,-90,-92,-72,-135,-26,-11,-98,162,-24
1542,4,4,-166,51,-59,-215,282,-89,-152,31,-161,-153
1543,7,7,-111,-87,-7,13,26,-113,-270,217,-125,40
1544,7,7,-210,39,4,9,-84,-179,-403,331,-164,-22
1545,9,9,-203,-150,-118,53,5,10,-356,92,-112,236
1546,2,2,-41,40,286,21,-217,-150,-171,21,-77,-221
1547,4,4,-173,66,-247,-185,217,4,-103,-26,-119,-59
1548,1,1,-99,187,-51,-167,29,-92,-169,17,-65,-41
1549,4,4,-37,62,-24,-369,281,-109,29,-119,-176,-297
1550,5,5,-100,-89,-223,-58,-172,280,-59,-53,-9,3
1551,2,2,-35,-11,183,-99,-220,-180,-163,76,81,-100
1552,4,4,-119,-3,-59,-179,224,-73,-156,50,-150,-36
1553,9,9,-100,-136,-116,54,-21,62,-220,-56,-46,145
1554,9,9,-202,65,-87,-99,35,-82,-338,100,-29,123
1555,1,1,-59,264,-91,-311,89,-135,-130,-19,-129,-156
1556,8,8,9,-205,38,41,-231,-157,-152,8,237,7
1557,4,4,-69,10,-98,-232,268,-125,-90,-72,-130,-48
1558,0,0,182,-100,-85,-145,-218,-4,-78,64,-139,-103
1559,9,9,-62,-59,-45,2,-51,47,-169,16,-102,82
1560,8,8,-23,-204,-100,-35,-127,-24,-15,-181,248,37
1561,4,4,-38,6,-77,-190,199,-14,-68,-9,-174,-105
1562,8,8,59,-123,-27,-27,-201,-13,-77,36,78,-67
1563,7,7,-70,28,-47,-100,-51,-111,-271,219,-112,6
1564,7,7,-124,53,13,-29,-66,-166,-351,242,-121,-2
1565,0,0,197,-149,-35,-177,-127,-86,-45,26,-202,-63
1566,7,7,-91,53,-81,-157,13,-27,-170,138,-120,12
1567,8,8,-134,-140,-103,171,-175,-77,-261,38,197,70
1568,8,8,-55,-126,-69,46,-207,49,-92,-89,189,-3
1569,6,6,9,-97,-89,-114,56,27,98,-18,-151,-137
1570,0,0,91,-60,-52,-219,86,-141,40,-56,-202,-156
1571,4,4,-138,-13,-39,-149,191,-36,-163,25,-107,29
1572,8,8,-43,-167,-62,45,-133,-86,-193,-32,201,101
1573,8,8,-8,-127,-11,-25,-112,-72,-23,-114,190,-11
1574,2,2,-11,-12,306,20,-174,-279,-200,38,-78,-186
1575,4,4,-89,44,-30,-291,334,-201,-233,18,-183,-88
1576,7,7,-124,36,91,-16,-148,-184,-422,270,-162,-19
1577,6,6,13,-147,-164,-161,-24,57,304,-203,-100,-251
1578,6,6,-35,-162,-148,-81,-30,61,270,-196,-30,-168
1579,6,6,68,-86,-203,-274,-114,110,228,-176,-57,-214
1580,4,4,-123,91,-104,-198,227,-88,-138,54,-129,-167
1581,7,7,-197,-56,51,86,-70,-169,-405,206,-67,48
1582,1,1,-51,251,-175,-267,71,-55,-59,-68,-115,-182
1583,8,8,-56,-92,-84,89,-134,14,-86,-63,129,40
1584,8,8,-27,-100,-4,-59,-6,-97,-113,-59,133,39
1585,2,2,-45,49,322,-1,-166,-224,-289,124,-169,-226
1586,3,3,-197,-42,-39,268,-193,-29,-357,72,-126,17
1587,6,6,-22,-118,-228,-110,-18,140,217,-183,-76,-186
1588,3,3,-329,96,-84,372,-196,-30,-368,125,-191,-87
1589,0,0,243,-174,-63,-136,-157,-59,-63,2,-232,38
1590,0,0,201,-48,-102,-218,-186,-97,-73,-10,-120,-91
1591,3,3,-251,-41,-90,345,-228,-91,-306,-2,96,23
1592,7,7,-147,56,19,5,-170,-209,-407,295,-80,-46
1593,6,6,3,-32,-70,-96,2,34,140,-139,-63,-149
1594,9,9,-129,-100,-131,-87,138,-84,-215,55,-51,154
1595,7,7,-89,-18,86,25,-174,-155,-376,216,-139,6
1596,9,9,-107,-55,-55,-69,63,-58,-197,48,-52,147
1597,9,7,-80,-32,-81,-96,27,-107,-241,150,-17,70
1598,5,5,-108,-79,-196,5,-216,307,-93,-75,-57,14
1599,4,4,-162,-22,-7,-196,311,-92,-200,27,-178,-61
1600,3,3,-251,-54,-228,335,-212,154,-237,-17,-52,14
1601,3,7,-153,-5,64,181,-149,-103,-294,213,-134,-122
1602,6,6,36,-93,-217,-236,22,63,272,-265,-102,-182
1603,1,1,-133,271,-163,-204,87,-37,-123,-106,-56,-121
1604,2,2,5,25,318,77,-269,-350,-290,85,-83,-224
1605,3,3,-293,45,-144,320,-194,-18,-373,54,-98,44
1606,7,7,-143,-7,-98,-124,10,-135,-351,292,-71,43
1607,3,3,-273,82,-132,137,-25,43,-204,19,-61,-42
1608,3,3,-341,46,-180,382,-181,53,-326,78,-170,-51
1609,2,2,103,-147,157,-67,69,-174,-101,-26,-236,-123
1610,0,0,203,-90,-141,-108,-214,7,-152,115,-228,-47
1611,3,3,-112,23,-143,132,-148,120,-93,-7,-84,-54
1612,3,3,-177,-53,-151,326,-280,83,-339,47,-134,-3
1613,8,8,-64,-141,24,80,-199,-56,-118,-21,194,-5
1614,4,4,-10,-123,-23,-173,161,-88,-32,-50,-89,-10
1615,3,3,-288,42,-70,327,-155,-9,-319,113,-145,-66
1616,6,6,102,-169,-177,-129,-135,41,197,-152,-94,-33
1617,3,3,-288,86,3,248,-133,-87,-348,172,-130,-91
1618,5,5,-344,-37,-412,112,-46,265,-296,38,-45,87
1619,0,0,138,-9,-64,-168,-161,10,-44,44,-144,-96
1620,2,2,-12,-9,350,93,-263,-318,-222,46,-106,-288
1621,0,6,138,-152,-263,-123,-63,71,159,-109,-186,-69
1622,9,9,-114,-140,-74,-31,28,-32,-246,35,-24,201
1623,0,0,158,-108,-58,-70,-134,-72,-129,73,-139,-8
1624,7,7,-178,20,-63,-58,-53,-84,-314,237,-121,45
1625,4,4,-83,14,-66,-189,222,-32,-100,49,-178,-165
1626,6,6,-33,-103,-244,-50,-28,131,178,-137,-79,-160
1627,9,9,82,-245,26,32,-11,-157,-145,-46,-1,116
1628,3,3,-242,6,-187,331,-168,81,-213,9,-113,-44
1629,5,5,-185,-116,-216,-25,-141,344,-41,-112,-38,44
1630,1,1,-46,235,-99,-294,90,-84,-82,-55,-110,-150
1631,9,9,-173,-58,-71,-92,63,-53,-323,112,-83,177
1632,6,6,28,-177,-216,-172,-20,76,312,-226,-131,-190
1633,1,1,-58,296,-102,-320,85,-115,-114,-50,-136,-195
1634,4,4,-175,137,-192,-199,168,-92,-209,53,-58,-23
1635,5,5,-110,-88,-207,-42,-145,267,50,-153,-31,-35
1636,4,4,-125,100,-31,-183,262,-215,-208,95,-164,-233
1637,5,5,-189,-113,-399,114,-79,281,77,-123,-182,-112
1638,0,0,209,-62,-58,-246,-17,-215,-106,-49,-177,-114
1639,5,5,-123,-113,-183,0,-127,261,-30,-59,-74,30
1640,9,9,-67,-133,-60,-84,27,-44,-186,117,-129,138
1641,5,5,-29,-159,-218,-29,-129,205,63,-54,-24,-20
1642,2,2,7,-22,193,-124,-23,-125,-22,-70,-35,-153
1643,1,1,-51,256,-125,-316,94,-68,-71,-93,-127,-159
1644,2,2,-39,33,200,63,-234,-274,-236,82,15,-126
1645,9,9,-55,-146,-54,-52,28,-40,-199,34,-81,183
1646,1,1,-129,343,-154,-334,79,-180,-146,-33,-89,-218
1647,9,9,-72,-76,-83,-76,51,-57,-196,36,-63,153
1648,9,9,-119,-72,-75,-35,13,-23,-242,64,-35,158
1649,4,4,-157,103,-173,-267,274,-143,-192,130,-226,-197
1650,0,0,194,-78,35,-164,-147,-83,-85,21,-117,-100
1651,8,8,-76,-97,-51,17,-91,-79,-143,-94,209,65
1652,4,4,-81,-44,-41,-180,204,-23,-86,-22,-121,5
1653,5,5,-157,-95,-213,57,-160,281,-145,9,-144,52
1654,2,2,-124,40,140,105,-164,-79,-206,95,-105,-125
1655,9,9,-58,-162,-52,-48,38,-25,-165,57,-75,152
1656,2,2,-44,123,342,-108,-205,-196,-187,60,-115,-281
1657,1,1,-61,216,-129,-225,81,-53,-70,-60,-83,-132
1658,2,2,-47,92,216,-72,-180,-176,-188,95,-57,-139
1659,1,1,-77,254,-115,-269,48,-113,-136,-1,-126,-126
1660,7,7,-94,35,42,-23,-123,-196,-335,242,-90,-29
1661,3,3,-336,60,6,361,-271,-55,-425,129,-137,-75
1662,6,6,24,-102,-161,-177,18,48,272,-223,-70,-214
1663,8,8,-124,-152,10,92,-244,-7,-218,13,199,48
1664,8,8,-7,-70,-20,-62,-160,-22,-7,-105,148,-36
1665,4,4,-185,79,-87,-186,247,-40,-168,-36,-89,-81
1666,9,9,-104,-148,-30,56,-23,-88,-231,9,31,185
1667,1,1,-107,214,-157,-197,54,-91,-158,-66,-6,-44
1668,9,9,-170,-91,-76,-9,67,-80,-311,53,2,198
1669,8,8,-87,-146,-67,105,-124,-22,-183,-12,161,84
1670,5,5,-82,-46,-153,53,-214,225,-145,-39,-69,10
1671,7,7,-189,54,-48,25,-86,-70,-270,208,-133,-5
1672,5,5,-184,-89,-266,-6,-157,297,-184,-56,-38,95
1673,1,1,-143,180,-94,-160,32,-127,-258,38,-89,47
1674,1,1,-90,231,-64,-210,50,-90,-145,-16,-72,-88
1675,8,8,-147,-97,-97,47,-98,-75,-190,-98,303,38
1676,6,6,52,-149,-208,-155,-73,95,251,-202,-31,-176
1677,5,5,-170,-98,-207,2,-197,311,-122,-93,6,43
1678,2,7,60,26,13,-170,-49,-65,-132,121,-180,-87
1679,4,4,-244,53,-124,-226,339,-158,-258,116,-147,-115
1680,4,4,-172,82,-124,-179,274,-112,-189,11,-97,-101
1681,3,7,-170,-61,-26,126,-185,-113,-454,214,-110,80
1682,2,2,39,-1,225,-8,-85,-174,-244,45,-221,-117
1683,3,3,-297,18,-31,385,-275,-94,-427,130,-103,-42
1684,5,5,-122,-44,-254,-73,-151,244,-68,-102,-27,55
1685,6,6,17,-185,-195,-132,-21,77,319,-236,-83,-213
1686,8,5,-53,-24,-81,23,-119,67,11,-73,58,-92
1687,8,8,-78,61,-199,-130,-90,-32,-210,-50,125,74
1688,6,6,-24,-32,-234,-187,36,86,236,-252,-89,-220
1689,2,2,45,6,217,-83,-70,-186,-136,39,-93,-147
1690,3,3,-101,-25,-106,203,-209,57,-225,9,-121,6
1691,1,1,-150,218,-90,-95,-1,-8,-125,-57,-57,-139
1692,0,0,225,-133,-3,-172,-197,-71,-42,28,-182,-41
1693,5,5,-172,-93,-189,66,-179,296,-103,-96,-74,38
1694,8,8,-13,-107,45,74,-206,-91,-63,-40,114,-48
1695,9,9,-134,-5,-152,-66,18,-65,-283,90,-33,141
1696,2,2,33,72,174,-71,-81,-156,-123,8,-116,-152
1697,9,9,-92,-185,-117,-40,85,-72,-184,35,-10,188
1698,6,6,-6,-167,-131,-91,-61,58,242,-138,-16,-144
1699,7,7,-197,36,71,17,-178,-188,-485,343,-203,-22
1700,0,0,193,-112,-136,-106,-221,2,-50,68,-143,-67
1701,4,4,-148,63,-101,-184,156,-14,-129,30,-120,-2
1702,8,8,-30,-80,-128,-66,-251,102,-35,-56,158,-49
1703,7,7,-91,-12,-10,40,-104,-135,-307,165,-52,41
1704,1,1,-76,228,-112,-261,72,-84,-115,-24,-102,-107
1705,7,7,-124,30,-37,-70,-22,-129,-292,228,-108,32
1706,4,4,-283,95,-170,-176,299,-103,-242,72,-86,-109
1707,1,1,-129,196,-85,-162,88,-69,-151,-51,-29,-49
1708,0,0,243,-114,-75,-126,-227,-42,-69,32,-239,-28
1709,9,3,-116,4,-79,74,-43,40,-123,13,-36,43
1710,7,7,-152,28,-68,-75,-17,-110,-307,221,-120,65
1711,2,2,-85,11,280,145,-384,-320,-347,145,5,-168
1712,0,0,171,-182,18,-118,-89,-185,-207,114,-207,67
1713,0,0,203,-112,-85,-97,-175,-48,-99,55,-181,-33
1714,9,9,-120,-149,-92,-44,5,0,-249,34,-30,207
1715,1,1,-74,210,-75,-212,62,-80,-115,-27,-76,-86
1716,7,7,-91,91,-31,-57,-52,-155,-256,138,-53,7
1717,8,0,77,-116,-153,7,-133,27,-68,47,3,-51
1718,7,7,-262,24,182,98,-20,-196,-393,269,-180,-122
1719,8,8,-86,-91,-51,15,-104,-104,-170,-54,254,42
1720,4,4,-171,-32,-165,-184,267,-110,-126,135,-225,-159
1721,7,7,-148,28,-124,-148,104,-102,-276,116,-68,88
1722,2,2,-100,48,254,-5,-64,-131,-117,77,-102,-309
1723,0,0,254,-216,-129,-102,-168,-31,-43,-50,-150,10
1724,4,4,-127,-73,-36,-174,241,-173,-214,118,-175,-1
1725,6,6,-44,-3,-169,-180,21,64,170,-225,-21,-164
1726,0,0,220,-120,-39,-108,-135,-66,-58,-45,-224,7
1727,3,3,-295,-14,-187,293,-177,-56,-480,114,-29,99
1728,1,1,-146,222,-103,-237,101,-88,-171,-12,-100,-43
1729,1,1,-58,292,-111,-397,112,-161,-148,-54,-144,-172
1730,3,3,-124,59,-79,142,-186,44,-187,22,-84,-19
1731,3,3,-333,45,-83,379,-189,-15,-369,107,-79,-63
1732,9,9,-115,-130,-105,78,-2,-8,-249,-8,-14,172
1733,6,6,31,-203,-228,-119,-99,33,265,-147,22,-140
1734,7,7,-68,-121,-146,-164,-72,-113,-303,391,-203,26
1735,4,4,-88,22,-12,-191,212,-52,-134,9,-117,-75
1736,1,1,-111,195,-106,-221,100,-78,-127,-33,-70,-48
1737,5,1,-40,67,-14,-9,-84,41,-60,15,-136,-112
1738,3,3,-358,77,-100,339,-147,-44,-371,123,-147,-46
1739,0,0,227,-123,-48,-139,-171,-55,-50,-39,-133,-70
1740,8,0,38,-97,-102,-88,-49,12,19,-66,29,-123
1741,7,7,-116,40,-65,-10,-183,-141,-359,209,-12,28
1742,3,3,-203,-13,-45,374,-244,-65,-281,58,-88,-90
1743,9,9,-87,-126,-112,-86,57,-46,-225,108,-69,154
1744,6,6,-14,-133,-111,-110,-40,50,274,-206,-30,-219
1745,9,9,-101,-113,-98,-63,73,-96,-260,81,-48,179
1746,3,3,-226,89,0,234,-134,-19,-210,75,-187,-152
1747,5,5,-65,-17,-382,-69,-126,201,-47,58,-67,-91
1748,0,0,160,-188,-52,-173,-16,-113,-67,13,-131,-64
1749,2,2,3,-112,282,74,-381,-313,-306,132,57,-89
1750,7,7,-144,-11,14,28,-32,-105,-206,209,-82,-30
1751,4,4,-158,53,68,-81,151,-66,-136,6,-153,-134
1752,5,5,-151,-68,-178,-7,-119,269,-77,-12,-152,26
1753,1,1,-119,210,-106,-200,100,-66,-132,-51,-51,-69
1754,7,7,-117,142,220,-17,-83,-292,-305,221,-156,-218
1755,5,5,-42,-79,-120,-68,-148,217,-7,-36,-133,-44
1756,8,8,-114,-97,-104,-5,-145,71,-118,-75,181,78
1757,0,0,194,-96,-78,-140,-165,-43,-82,-4,-132,-67
1758,8,8,-128,-139,41,131,-258,14,-176,5,153,-35
1759,8,8,7,-89,-60,-158,10,-17,26,-78,46,-51
1760,1,1,-104,256,-150,-276,75,-74,-154,-67,-66,-77
1761,5,5,-196,-63,-142,-48,-43,200,-124,-21,-74,83
1762,0,0,145,-25,-70,-135,-231,31,-110,113,-176,-114
1763,3,3,-254,-35,-137,286,-156,65,-259,42,-97,14
1764,0,0,248,-200,-53,-185,-117,-41,37,-90,-187,-54
1765,3,3,-261,62,-68,266,-117,-10,-248,117,-77,-104
1766,1,1,-127,299,-149,-276,71,-118,-107,-39,-87,-198
1767,4,4,-106,-36,14,-144,206,-62,-148,25,-162,-2
1768,0,0,179,-18,-87,-208,-168,-58,-26,-24,-103,-131
1769,3,3,-251,42,93,294,-181,-165,-374,119,-78,-77
1770,7,7,-159,3,-72,20,-131,-129,-402,256,-66,30
1771,2,2,-78,68,325,12,-343,-294,-300,127,-24,-187
1772,7,7,-128,9,-62,-87,-36,-71,-151,320,-200,-163
1773,1,1,-9,180,-162,-259,28,-23,29,-116,-78,-193
1774,8,5,-20,-47,-80,-90,-131,88,-64,-40,45,-34
1775,0,0,134,-91,-88,-57,-127,-21,-83,67,-102,-24
1776,7,7,-113,5,31,-22,-145,-126,-358,233,-123,6
1777,0,0,208,-130,-44,-94,-147,-44,-15,-21,-138,-49
1778,4,4,-23,-22,-114,-176,139,-1,-17,12,-159,-87
1779,3,3,-286,91,-5,340,-328,-65,-411,70,-96,-68
1780,1,1,-40,227,-102,-265,72,-76,-77,-42,-109,-154
1781,9,9,27,-132,-85,-137,51,-79,-47,-84,-80,109
1782,8,8,-111,-182,-1,3,-140,-19,-194,86,139,57
1783,7,7,-137,17,-43,-109,38,-166,-332,228,-127,59
1784,7,7,-171,45,17,-7,-100,-164,-393,284,-162,-16
1785,1,1,-168,252,-100,-178,57,-43,-200,-63,-51,-65
1786,4,4,-95,17,-79,-178,226,-85,-128,52,-90,-104
1787,9,9,-125,-164,-74,-57,67,-36,-258,81,-92,205
1788,9,9,-156,-98,-100,-43,73,-32,-261,2,-23,220
1789,3,3,-144,60,-96,202,-176,32,-216,37,-139,-43
1790,2,7,59,-87,33,-23,-38,-156,-162,90,1,-35
1791,1,1,-49,246,-144,-280,69,-93,-96,-53,-95,-140
1792,7,7,-235,10,86,64,-45,-230,-396,355,-175,-80
1793,9,9,-194,-147,-22,-12,121,-77,-353,83,-123,236
1794,0,0,148,-66,-14,-175,-133,-38,-9,-5,-153,-89
1795,2,2,12,34,374,-83,-176,-216,-167,39,-148,-271
1796,0,0,213,-157,-66,-108,-70,-48,13,-92,-144,6
1797,3,3,-175,11,-195,284,-181,116,-207,0,-127,-47
1798,3,3,-319,56,-188,334,-158,92,-243,48,-127,-90
1799,7,7,-203,47,27,6,-87,-196,-427,310,-167,-3
1800,6,6,26,-191,71,-126,-13,-94,198,-160,-39,-197
1801,9,9,-134,-219,19,43,54,-38,-276,-3,-47,210
1802,2,2,-78,26,249,83,-194,-275,-311,115,-49,-122
1803,3,3,-269,-12,-61,306,-235,3,-431,104,-183,24
1804,3,3,-391,44,-69,472,-274,-144,-542,127,-56,-11
1805,7,7,-97,-23,-18,-65,-55,-120,-296,252,-130,33
1806,7,7,-120,7,26,-16,-117,-163,-387,258,-132,15
1807,0,0,223,-125,-46,-125,-129,-62,-91,6,-238,16
1808,0,0,219,-181,107,-197,78,-207,-39,-110,-196,-77
1809,7,7,-100,74,15,-35,-81,-140,-287,165,-88,9
1810,5,5,-133,-38,-228,31,-158,266,-96,-5,-169,31
1811,2,2,15,-28,323,-31,-160,-264,-322,152,-136,-174
1812,9,9,-94,-83,-51,-46,17,-53,-230,82,-66,151
1813,8,8,17,-169,51,-71,-35,-2,-40,-58,87,-35
1814,7,7,-140,64,-130,-99,-18,-50,-213,153,-40,-7
1815,4,4,-137,-5,-63,-210,265,-38,-120,-7,-142,-58
1816,4,4,-139,24,-109,-227,270,-90,-204,29,-96,-9
1817,2,2,-28,44,260,21,-198,-236,-172,38,-42,-192
